Date,Open,High,Low,Close     Close price adjusted for splits.,Adj Close     Adjusted close price adjusted for splits and dividend and/or capital gain distributions.,Volume
Mar 26, 2025,5,831.00,5,836.50,5,817.25,5,822.50,5,822.50,48,059
Mar 25, 2025,5,813.00,5,837.25,5,802.25,5,826.50,5,826.50,1,404,629
Mar 24, 2025,5,740.00,5,825.50,5,739.00,5,815.50,5,815.50,1,404,629
Mar 21, 2025,5,664.00,5,674.25,5,597.50,5,617.80,5,617.80,1,629,871
Mar 20, 2025,5,680.00,5,714.25,5,631.50,5,662.50,5,662.50,412,785
Mar 19, 2025,5,618.50,5,718.50,5,606.25,5,678.50,5,678.50,704,394
Mar 18, 2025,5,680.00,5,686.25,5,600.00,5,618.00,5,618.00,1,111,733
Mar 17, 2025,5,626.75,5,707.50,5,599.00,5,680.25,5,680.25,2,086,734
Mar 14, 2025,5,540.00,5,648.75,5,538.75,5,640.00,5,640.00,2,191,954
Mar 13, 2025,5,596.50,5,623.00,5,509.25,5,527.50,5,527.50,2,163,776
Mar 12, 2025,5,580.00,5,675.00,5,550.25,5,604.75,5,604.75,2,004,740
Mar 11, 2025,5,622.00,5,651.75,5,534.00,5,577.00,5,577.00,2,623,963
Mar 10, 2025,5,753.00,5,757.75,5,571.50,5,620.75,5,620.75,2,590,102
Mar 7, 2025,5,766.00,5,791.00,5,673.00,5,776.00,5,776.00,2,315,005
Mar 6, 2025,5,844.75,5,853.50,5,720.00,5,746.25,5,746.25,2,553,819
Mar 5, 2025,5,832.00,5,869.50,5,750.75,5,851.25,5,851.25,2,284,032
Mar 4, 2025,5,874.00,5,884.00,5,744.00,5,789.50,5,789.50,3,353,551
Mar 3, 2025,5,967.50,6,000.50,5,821.75,5,860.75,5,860.75,2,610,882
Feb 28, 2025,5,883.00,5,971.00,5,848.00,5,963.25,5,963.25,2,784,347
Feb 27, 2025,5,980.00,6,014.50,5,873.00,5,876.25,5,876.25,2,579,895
Feb 26, 2025,5,982.00,6,023.75,5,945.50,5,970.75,5,970.75,1,901,306
Feb 25, 2025,6,006.50,6,016.00,5,924.00,5,970.00,5,970.00,2,215,332
Feb 24, 2025,6,040.75,6,067.50,5,994.50,6,000.75,6,000.75,1,797,847
Feb 21, 2025,6,132.50,6,142.50,6,024.50,6,029.00,6,029.00,1,940,563
Feb 20, 2025,6,153.75,6,159.50,6,102.75,6,136.50,6,136.50,1,405,343
Feb 19, 2025,6,143.75,6,166.50,6,129.25,6,163.00,6,163.00,1,078,997
Feb 18, 2025,6,138.25,6,157.75,6,118.25,6,146.75,6,146.75,1,200,599
Feb 14, 2025,6,131.75,6,146.75,6,121.25,6,132.00,6,132.00,1,018,370
Feb 13, 2025,6,079.75,6,138.00,6,053.50,6,135.25,6,135.25,1,523,953
Feb 12, 2025,6,090.75,6,098.00,6,020.75,6,072.75,6,072.75,1,558,395
Feb 11, 2025,6,085.50,6,098.75,6,057.75,6,092.25,6,092.25,1,017,366
Feb 10, 2025,6,016.00,6,096.00,6,014.00,6,088.75,6,088.75,1,005,560
Feb 7, 2025,6,089.75,6,123.25,6,041.25,6,049.50,6,049.50,1,683,475
Feb 6, 2025,6,090.25,6,108.50,6,070.00,6,106.00,6,106.00,1,179,112
Feb 5, 2025,6,042.75,6,092.00,6,020.25,6,086.50,6,086.50,1,216,433
Feb 4, 2025,6,069.00,6,069.00,5,987.00,6,063.00,6,063.00,1,333,376
Feb 3, 2025,5,982.25,6,062.00,5,935.50,6,022.25,6,022.25,2,314,824
Jan 31, 2025,6,106.00,6,147.75,6,057.75,6,067.25,6,067.25,1,866,467
Jan 30, 2025,6,068.50,6,116.25,6,056.50,6,099.25,6,099.25,1,606,753
Jan 29, 2025,6,090.75,6,111.50,6,042.25,6,067.50,6,067.50,1,552,941
Jan 28, 2025,6,059.50,6,105.50,6,023.50,6,097.00,6,097.00,1,585,216
Jan 27, 2025,6,102.25,6,105.25,5,948.00,6,046.75,6,046.75,2,385,614
Jan 24, 2025,6,148.00,6,162.25,6,122.00,6,133.25,6,133.25,1,254,280
Jan 23, 2025,6,120.00,6,154.00,6,101.50,6,152.00,6,152.00,1,136,009
Jan 22, 2025,6,094.00,6,135.75,6,087.00,6,120.50,6,120.50,1,249,850
Jan 21, 2025,6,032.25,6,093.25,5,994.50,6,084.25,6,084.25,1,725,952
Jan 17, 2025,5,970.25,6,051.50,5,968.00,6,033.50,6,033.50,1,417,304
Jan 16, 2025,5,988.50,6,017.50,5,961.75,5,975.50,5,975.50,1,566,439
Jan 15, 2025,5,891.50,6,001.25,5,879.50,5,989.00,5,989.00,1,657,670
Jan 14, 2025,5,887.25,5,918.50,5,842.50,5,882.25,5,882.25,1,839,961
Jan 13, 2025,5,864.50,5,883.25,5,809.00,5,874.50,5,874.50,1,755,341
Jan 10, 2025,5,943.75,5,959.25,5,845.25,5,866.25,5,866.25,2,130,067
Jan 9, 2025,5,955.00,5,957.00,5,929.25,5,944.75,5,944.75,113,831
Jan 8, 2025,5,955.50,5,975.00,5,917.00,5,959.25,5,959.25,1,764,315
Jan 7, 2025,6,028.00,6,045.50,5,935.00,5,954.25,5,954.25,1,771,767
Jan 6, 2025,5,994.50,6,068.25,5,980.75,6,020.50,6,020.50,1,547,298
Jan 3, 2025,5,921.00,5,996.75,5,911.25,5,989.50,5,989.50,1,206,570
Jan 2, 2025,5,949.25,5,995.25,5,874.75,5,916.50,5,916.50,1,826,031
Dec 31, 2024,5,955.00,5,983.25,5,917.25,5,935.75,5,935.75,1,382,187
Dec 30, 2024,6,028.75,6,036.25,5,918.25,5,958.75,5,958.75,1,575,134
Dec 27, 2024,6,092.00,6,095.25,5,982.75,6,027.00,6,027.00,1,641,100
Dec 26, 2024,6,099.25,6,107.50,6,063.25,6,095.25,6,095.25,911,486
Dec 24, 2024,6,037.75,6,099.50,6,030.00,6,098.00,6,098.00,634,201
Dec 23, 2024,6,001.75,6,043.00,5,965.00,6,036.00,6,036.00,1,406,019
Dec 20, 2024,5,879.50,5,879.50,5,800.75,5,840.26,5,840.26,2,340,873
Dec 19, 2024,5,881.75,5,938.00,5,865.50,5,868.75,5,868.75,532,081
Dec 18, 2024,6,053.50,6,074.50,5,840.00,5,872.25,5,872.25,847,452
Dec 17, 2024,6,077.00,6,079.25,6,040.75,6,053.75,6,053.75,1,113,325
Dec 16, 2024,6,055.50,6,090.50,6,051.50,6,080.50,6,080.50,1,612,199
Dec 13, 2024,6,065.00,6,085.25,6,041.25,6,055.50,6,055.50,1,996,354
Dec 12, 2024,6,087.50,6,088.25,6,055.50,6,060.75,6,060.75,1,565,731
Dec 11, 2024,6,052.75,6,102.50,6,045.50,6,092.75,6,092.75,1,271,795
Dec 10, 2024,6,065.25,6,075.25,6,039.75,6,046.25,6,046.25,1,350,731
Dec 9, 2024,6,096.25,6,105.75,6,060.00,6,065.75,6,065.75,1,351,194
Dec 6, 2024,6,085.50,6,111.00,6,076.00,6,099.00,6,099.00,1,167,677
Dec 5, 2024,6,095.25,6,107.25,6,081.50,6,088.75,6,088.75,1,118,784
Dec 4, 2024,6,067.00,6,102.25,6,063.00,6,098.50,6,098.50,1,142,137
Dec 3, 2024,6,064.00,6,070.75,6,047.50,6,063.25,6,063.25,991,961
Dec 2, 2024,6,051.50,6,068.50,6,036.00,6,061.75,6,061.75,989,033
Nov 29, 2024,6,015.00,6,060.00,6,014.75,6,051.50,6,051.50,847,984
Nov 27, 2024,6,041.75,6,047.00,6,000.25,6,015.00,6,015.00,1,157,171
Nov 26, 2024,6,013.25,6,044.00,5,976.25,6,038.25,6,038.25,1,336,843
Nov 25, 2024,6,006.00,6,040.00,5,982.50,6,006.50,6,006.50,1,619,917
Nov 22, 2024,5,967.00,5,993.50,5,940.75,5,987.00,5,987.00,1,550,734
Nov 21, 2024,5,937.25,5,985.00,5,905.25,5,970.50,5,970.50,1,867,101
Nov 20, 2024,5,937.75,5,957.75,5,880.00,5,937.75,5,937.75,1,597,257
Nov 19, 2024,5,919.00,5,947.50,5,855.00,5,938.75,5,938.75,1,636,346
Nov 18, 2024,5,899.75,5,933.00,5,886.50,5,920.00,5,920.00,1,332,326
Nov 15, 2024,5,972.00,5,974.25,5,876.75,5,896.50,5,896.50,2,008,339
Nov 14, 2024,6,017.75,6,025.25,5,964.25,5,978.25,5,978.25,1,538,927
Nov 13, 2024,6,012.25,6,035.25,5,991.75,6,016.00,6,016.00,1,445,258
Nov 12, 2024,6,029.25,6,036.50,5,986.75,6,013.00,6,013.00,1,407,120
Nov 11, 2024,6,030.00,6,053.25,6,013.50,6,031.75,6,031.75,1,069,929
Nov 8, 2024,6,007.75,6,040.50,5,990.25,6,025.25,6,025.25,1,184,512
Nov 7, 2024,5,963.50,6,013.00,5,951.00,6,003.75,6,003.75,1,285,585
Nov 6, 2024,5,820.25,5,967.00,5,814.75,5,958.25,5,958.25,2,023,257
Nov 5, 2024,5,752.25,5,823.25,5,735.00,5,812.25,5,812.25,1,198,797
Nov 4, 2024,5,741.75,5,776.50,5,724.25,5,743.25,5,743.25,1,333,685
Nov 1, 2024,5,742.00,5,803.75,5,732.50,5,758.25,5,758.25,1,592,031
Oct 31, 2024,5,840.00,5,844.00,5,733.25,5,738.50,5,738.50,1,973,513
Oct 30, 2024,5,883.00,5,893.00,5,840.25,5,852.00,5,852.00,1,347,170
Oct 29, 2024,5,867.00,5,883.75,5,837.50,5,871.00,5,871.00,1,195,753
Oct 28, 2024,5,857.00,5,884.50,5,857.00,5,861.50,5,861.50,1,017,440
Oct 25, 2024,5,853.25,5,900.75,5,835.00,5,846.00,5,846.00,1,368,245
Oct 24, 2024,5,844.00,5,870.00,5,822.50,5,849.00,5,849.00,1,159,448
Oct 23, 2024,5,887.25,5,893.75,5,801.00,5,837.75,5,837.75,1,468,269
Oct 22, 2024,5,900.75,5,904.25,5,861.25,5,892.50,5,892.50,1,033,296
Oct 21, 2024,5,911.50,5,915.50,5,865.00,5,896.25,5,896.25,1,063,780
Oct 18, 2024,5,888.25,5,915.50,5,876.25,5,906.00,5,906.00,952,612
Oct 17, 2024,5,882.75,5,927.25,5,871.25,5,887.00,5,887.00,1,236,083
Oct 16, 2024,5,861.00,5,892.75,5,853.25,5,887.00,5,887.00,935,721
Oct 15, 2024,5,914.25,5,915.50,5,850.00,5,862.75,5,862.75,1,365,310
Oct 14, 2024,5,854.50,5,918.50,5,850.00,5,908.25,5,908.25,919,072
Oct 11, 2024,5,831.00,5,868.25,5,816.00,5,859.75,5,859.75,1,028,816
Oct 10, 2024,5,836.00,5,844.00,5,811.50,5,829.00,5,829.00,1,116,046
Oct 9, 2024,5,799.25,5,846.50,5,780.75,5,841.25,5,841.25,1,113,875
Oct 8, 2024,5,752.50,5,806.75,5,725.25,5,800.50,5,800.50,1,172,261
Oct 7, 2024,5,802.00,5,808.00,5,734.25,5,744.75,5,744.75,1,211,368
Oct 4, 2024,5,745.75,5,804.75,5,741.00,5,800.00,5,800.00,1,460,645
Oct 3, 2024,5,769.50,5,772.75,5,725.75,5,749.50,5,749.50,1,421,429
Oct 2, 2024,5,760.25,5,773.25,5,724.00,5,760.25,5,760.25,1,250,353
Oct 1, 2024,5,807.00,5,822.50,5,733.00,5,759.75,5,759.75,1,947,177
Sep 30, 2024,5,784.00,5,820.25,5,756.25,5,814.25,5,814.25,1,502,729
Sep 27, 2024,5,804.25,5,821.50,5,782.00,5,791.25,5,791.25,1,280,272
Sep 26, 2024,5,783.50,5,830.00,5,778.25,5,804.50,5,804.50,1,360,026
Sep 25, 2024,5,792.25,5,798.75,5,768.00,5,779.00,5,779.00,1,043,665
Sep 24, 2024,5,774.00,5,794.25,5,754.75,5,792.00,5,792.00,1,181,221
Sep 23, 2024,5,762.00,5,784.50,5,745.25,5,776.75,5,776.75,1,077,941
Sep 20, 2024,5,714.75,5,717.25,5,699.25,5,699.99,5,699.99,1,623,655
Sep 19, 2024,5,631.50,5,737.50,5,631.50,5,717.75,5,717.75,461,433
Sep 18, 2024,5,639.50,5,696.25,5,613.75,5,620.75,5,620.75,605,651
Sep 17, 2024,5,633.25,5,675.50,5,617.00,5,639.00,5,639.00,1,056,184
Sep 16, 2024,5,622.75,5,641.50,5,609.25,5,638.00,5,638.00,1,588,010
Sep 13, 2024,5,598.50,5,641.50,5,597.25,5,629.75,5,629.75,1,706,322
Sep 12, 2024,5,558.00,5,607.00,5,540.25,5,602.25,5,602.25,1,726,434
Sep 11, 2024,5,499.25,5,567.50,5,412.00,5,561.25,5,561.25,2,309,139
Sep 10, 2024,5,488.25,5,506.00,5,448.25,5,504.00,5,504.00,1,525,620
Sep 9, 2024,5,410.00,5,493.00,5,405.25,5,479.50,5,479.50,2,377,532
Sep 6, 2024,5,513.00,5,532.50,5,394.00,5,419.50,5,419.50,2,377,532
Sep 5, 2024,5,527.50,5,557.25,5,490.00,5,512.25,5,512.25,1,737,210
Sep 4, 2024,5,538.50,5,565.00,5,506.75,5,530.00,5,530.00,1,749,591
Sep 3, 2024,5,656.25,5,669.75,5,516.75,5,541.75,5,541.75,1,910,577
Aug 30, 2024,5,618.50,5,665.00,5,594.25,5,661.00,5,661.00,1,558,874
Aug 29, 2024,5,580.50,5,663.75,5,561.25,5,610.00,5,610.00,1,571,688
Aug 28, 2024,5,643.75,5,650.50,5,576.00,5,610.25,5,610.25,1,381,099
Aug 27, 2024,5,630.00,5,649.50,5,611.50,5,644.75,5,644.75,1,027,658
Aug 26, 2024,5,650.50,5,669.00,5,619.75,5,637.00,5,637.00,1,090,361
Aug 23, 2024,5,597.75,5,662.25,5,597.75,5,652.50,5,652.50,1,415,472
Aug 22, 2024,5,642.00,5,665.25,5,582.75,5,594.00,5,594.00,1,409,474
Aug 21, 2024,5,619.50,5,655.25,5,613.50,5,641.50,5,641.50,1,086,814
Aug 20, 2024,5,629.50,5,643.75,5,607.75,5,619.75,5,619.75,1,020,393
Aug 19, 2024,5,584.00,5,631.75,5,565.25,5,630.00,5,630.00,1,010,612
Aug 16, 2024,5,568.50,5,586.25,5,536.50,5,578.25,5,578.25,1,183,498
Aug 15, 2024,5,481.25,5,571.75,5,471.75,5,567.50,5,567.50,1,440,377
Aug 14, 2024,5,457.50,5,487.75,5,438.75,5,477.00,5,477.00,1,301,826
Aug 13, 2024,5,372.50,5,461.25,5,367.50,5,459.00,5,459.00,1,271,171
Aug 12, 2024,5,364.25,5,396.75,5,347.75,5,369.75,5,369.75,1,219,995
Aug 9, 2024,5,348.25,5,385.25,5,319.50,5,370.25,5,370.25,1,412,017
Aug 8, 2024,5,208.25,5,361.00,5,182.00,5,348.25,5,348.25,1,912,347
Aug 7, 2024,5,241.50,5,359.25,5,196.75,5,227.50,5,227.50,2,247,229
Aug 6, 2024,5,250.00,5,342.00,5,221.75,5,266.25,5,266.25,2,172,067
Aug 5, 2024,5,330.00,5,345.50,5,120.00,5,217.50,5,217.50,3,436,090
Aug 2, 2024,5,464.25,5,473.25,5,331.75,5,376.00,5,376.00,3,239,738
Aug 1, 2024,5,574.75,5,600.75,5,444.75,5,480.25,5,480.25,2,751,690
Jul 31, 2024,5,454.75,5,588.50,5,451.50,5,558.00,5,558.00,2,156,505
Jul 30, 2024,5,504.50,5,527.50,5,433.00,5,472.50,5,472.50,2,053,956
Jul 29, 2024,5,496.50,5,534.50,5,481.00,5,503.00,5,503.00,1,697,647
Jul 26, 2024,5,446.00,5,528.25,5,445.25,5,499.00,5,499.00,1,977,698
Jul 25, 2024,5,482.50,5,533.25,5,432.50,5,441.25,5,441.25,2,888,086
Jul 24, 2024,5,585.00,5,585.00,5,462.00,5,472.00,5,472.00,2,178,690
Jul 23, 2024,5,607.75,5,629.75,5,587.75,5,599.25,5,599.25,1,385,653
Jul 22, 2024,5,564.50,5,616.00,5,553.50,5,610.75,5,610.75,1,671,918
Jul 19, 2024,5,602.50,5,607.50,5,542.00,5,553.75,5,553.75,2,106,581
Jul 18, 2024,5,644.00,5,664.00,5,570.25,5,594.50,5,594.50,2,528,379
Jul 17, 2024,5,715.00,5,717.75,5,631.75,5,639.00,5,639.00,2,059,862
Jul 16, 2024,5,688.75,5,721.25,5,673.00,5,717.25,5,717.25,1,485,113
Jul 15, 2024,5,681.00,5,718.75,5,665.50,5,683.00,5,683.00,1,701,349
Jul 12, 2024,5,638.50,5,708.25,5,621.25,5,664.75,5,664.75,1,684,437
Jul 11, 2024,5,684.25,5,707.75,5,630.00,5,639.75,5,639.75,1,970,766
Jul 10, 2024,5,631.75,5,690.50,5,630.75,5,688.00,5,688.00,1,200,224
Jul 9, 2024,5,627.75,5,645.75,5,626.25,5,631.25,5,631.25,1,063,568
Jul 8, 2024,5,612.00,5,637.50,5,610.75,5,625.25,5,625.25,981,186
Jul 5, 2024,5,591.00,5,626.00,5,585.00,5,621.50,5,621.50,1,233,173
Jul 3, 2024,5,563.75,5,595.75,5,559.75,5,590.25,5,590.25,808,966
Jul 2, 2024,5,533.50,5,569.75,5,502.75,5,568.75,5,568.75,1,315,097
Jul 1, 2024,5,534.25,5,541.00,5,504.50,5,533.75,5,533.75,1,432,355
Jun 28, 2024,5,548.25,5,585.00,5,510.75,5,521.50,5,521.50,1,855,777
Jun 27, 2024,5,533.00,5,555.00,5,515.75,5,546.00,5,546.00,1,257,121
Jun 26, 2024,5,535.00,5,551.75,5,516.25,5,543.50,5,543.50,1,197,372
Jun 25, 2024,5,516.00,5,539.75,5,511.00,5,537.00,5,537.00,1,141,183
Jun 24, 2024,5,538.50,5,558.50,5,510.25,5,517.00,5,517.00,1,410,359
Jun 21, 2024,5,477.00,5,483.75,5,460.50,5,471.89,5,471.89,1,392,213
Jun 20, 2024,5,492.75,5,518.50,5,458.50,5,476.75,5,476.75,571,332
Jun 18, 2024,5,480.25,5,494.00,5,473.50,5,491.00,5,491.00,820,053
Jun 17, 2024,5,435.50,5,494.00,5,424.75,5,478.50,5,478.50,1,589,643
Jun 14, 2024,5,436.00,5,443.00,5,397.75,5,437.50,5,437.50,1,789,793
Jun 13, 2024,5,436.25,5,452.75,5,408.50,5,438.50,5,438.50,1,682,858
Jun 12, 2024,5,384.50,5,454.50,5,380.00,5,427.50,5,427.50,1,899,786
Jun 11, 2024,5,369.75,5,386.25,5,334.50,5,384.00,5,384.00,1,413,433
Jun 10, 2024,5,351.50,5,375.75,5,338.25,5,371.25,5,371.25,1,185,881
Jun 7, 2024,5,362.00,5,385.50,5,329.00,5,355.75,5,355.75,1,591,439
Jun 6, 2024,5,367.75,5,373.25,5,345.25,5,364.00,5,364.00,1,228,240
Jun 5, 2024,5,305.00,5,368.25,5,302.50,5,366.00,5,366.00,1,450,596
Jun 4, 2024,5,300.25,5,312.25,5,262.00,5,304.00,5,304.00,1,679,093
Jun 3, 2024,5,299.50,5,313.25,5,246.75,5,297.25,5,297.25,1,785,532
May 31, 2024,5,250.50,5,307.00,5,205.50,5,295.50,5,295.50,2,452,894
May 30, 2024,5,270.50,5,277.00,5,238.25,5,253.00,5,253.00,1,495,148
May 29, 2024,5,323.75,5,324.00,5,268.25,5,284.00,5,284.00,1,445,855
May 28, 2024,5,321.75,5,339.00,5,296.75,5,324.75,5,324.75,1,387,872
May 24, 2024,5,285.75,5,329.25,5,285.75,5,321.50,5,321.50,1,264,244
May 23, 2024,5,339.00,5,368.25,5,273.50,5,285.25,5,285.25,2,012,153
May 22, 2024,5,343.50,5,349.25,5,306.75,5,328.00,5,328.00,1,257,477
May 21, 2024,5,331.75,5,347.50,5,322.50,5,345.25,5,345.25,1,011,849
May 20, 2024,5,329.25,5,348.25,5,323.75,5,331.75,5,331.75,1,031,456
May 17, 2024,5,318.25,5,328.75,5,305.75,5,327.25,5,327.25,1,052,765
May 16, 2024,5,331.50,5,349.00,5,315.50,5,320.25,5,320.25,1,207,843
May 15, 2024,5,268.50,5,337.25,5,266.25,5,333.00,5,333.00,1,391,029
May 14, 2024,5,241.75,5,274.25,5,216.75,5,269.50,5,269.50,1,252,615
May 13, 2024,5,240.50,5,264.00,5,233.25,5,245.50,5,245.50,922,763
May 10, 2024,5,240.75,5,264.00,5,232.75,5,246.25,5,246.25,1,112,925
May 9, 2024,5,209.25,5,244.75,5,195.00,5,239.00,5,239.00,1,094,931
May 8, 2024,5,211.75,5,218.00,5,188.75,5,212.75,5,212.75,1,013,418
May 7, 2024,5,204.75,5,226.75,5,202.25,5,213.75,5,213.75,1,106,457
May 6, 2024,5,166.75,5,207.75,5,155.75,5,206.50,5,206.50,1,019,307
May 3, 2024,5,110.25,5,166.75,5,099.25,5,154.75,5,154.75,1,604,172
May 2, 2024,5,057.00,5,113.00,5,036.25,5,091.50,5,091.50,1,573,131
May 1, 2024,5,050.00,5,126.75,5,037.75,5,046.50,5,046.50,1,955,160
Apr 30, 2024,5,148.50,5,148.50,5,051.00,5,067.00,5,067.00,1,675,335
Apr 29, 2024,5,140.25,5,154.25,5,118.75,5,147.00,5,147.00,1,163,440
Apr 26, 2024,5,132.00,5,146.50,5,104.50,5,131.50,5,131.50,1,455,855
Apr 25, 2024,5,070.00,5,132.75,5,022.25,5,082.25,5,082.25,1,887,635
Apr 24, 2024,5,115.25,5,128.75,5,072.25,5,107.50,5,107.50,1,512,469
Apr 23, 2024,5,051.00,5,113.50,5,037.75,5,106.50,5,106.50,1,357,493
Apr 22, 2024,5,014.25,5,076.75,5,006.00,5,047.50,5,047.50,1,584,393
Apr 19, 2024,5,047.25,5,058.00,4,963.50,5,003.75,5,003.75,2,357,143
Apr 18, 2024,5,063.00,5,095.25,5,038.50,5,049.00,5,049.00,1,701,401
Apr 17, 2024,5,096.25,5,120.50,5,047.00,5,062.25,5,062.25,1,928,645
Apr 16, 2024,5,101.25,5,123.25,5,078.75,5,092.50,5,092.50,2,098,015
Apr 15, 2024,5,166.50,5,213.25,5,094.00,5,104.00,5,104.00,2,226,105
Apr 12, 2024,5,244.00,5,248.75,5,150.00,5,167.50,5,167.50,2,005,106
Apr 11, 2024,5,202.00,5,257.50,5,173.50,5,243.25,5,243.25,1,762,470
Apr 10, 2024,5,264.25,5,285.00,5,176.50,5,207.75,5,207.75,2,369,864
Apr 9, 2024,5,258.00,5,274.25,5,208.25,5,260.25,5,260.25,1,651,973
Apr 8, 2024,5,263.25,5,269.25,5,236.50,5,253.25,5,253.25,1,167,648
Apr 5, 2024,5,199.75,5,272.50,5,191.50,5,253.00,5,253.00,1,908,306
Apr 4, 2024,5,270.75,5,308.50,5,192.50,5,197.25,5,197.25,1,941,274
Apr 3, 2024,5,262.50,5,280.75,5,244.50,5,266.50,5,266.50,1,402,981
Apr 2, 2024,5,294.50,5,296.00,5,235.00,5,260.50,5,260.50,1,426,691
Apr 1, 2024,5,314.25,5,333.50,5,282.25,5,295.25,5,295.25,1,125,234
Mar 28, 2024,5,308.00,5,321.00,5,301.00,5,308.50,5,308.50,1,317,836
Mar 27, 2024,5,273.25,5,313.75,5,270.75,5,308.25,5,308.25,1,487,671
Mar 26, 2024,5,280.75,5,300.50,5,263.00,5,265.25,5,265.25,1,092,706
Mar 25, 2024,5,290.50,5,295.00,5,272.50,5,278.25,5,278.25,920,608
Mar 22, 2024,5,306.75,5,311.75,5,287.75,5,293.25,5,293.25,1,162,606
Mar 21, 2024,5,294.75,5,322.75,5,293.50,5,302.50,5,302.50,1,326,994
Mar 20, 2024,5,239.75,5,297.75,5,233.00,5,286.75,5,286.75,1,404,974
Mar 19, 2024,5,215.25,5,244.75,5,186.00,5,241.75,5,241.75,1,440,289
Mar 18, 2024,5,185.75,5,240.25,5,181.75,5,214.75,5,214.75,1,377,276
Mar 15, 2024,5,152.25,5,167.00,5,101.67,5,101.67,5,101.67,1,927,775
Mar 14, 2024,5,171.50,5,189.50,5,124.25,5,153.75,5,153.75,476,074
Mar 13, 2024,5,176.00,5,183.75,5,153.00,5,168.00,5,168.00,540,170
