Date,Open,High,Low,Close     Close price adjusted for splits.,Adj Close     Adjusted close price adjusted for splits and dividend and/or capital gain distributions.,Volume
Mar 12, 2024,5,129.00,5,183.00,5,112.75,5,177.25,5,177.25,1,211,911
Mar 11, 2024,5,132.50,5,133.25,5,094.75,5,123.00,5,123.00,1,840,000
Mar 8, 2024,5,159.25,5,193.00,5,121.75,5,129.00,5,129.00,2,786,680
Mar 7, 2024,5,114.25,5,170.50,5,086.50,5,161.75,5,161.75,1,791,666
Mar 6, 2024,5,091.00,5,134.50,5,083.75,5,111.75,5,111.75,1,996,223
Mar 5, 2024,5,133.75,5,135.50,5,063.00,5,085.75,5,085.75,1,885,769
Mar 4, 2024,5,142.00,5,157.75,5,132.00,5,138.25,5,138.25,1,208,040
Mar 1, 2024,5,101.50,5,149.25,5,089.25,5,146.00,5,146.00,1,597,331
Feb 29, 2024,5,072.00,5,114.50,5,060.00,5,103.75,5,103.75,1,790,702
Feb 28, 2024,5,090.75,5,091.25,5,063.25,5,081.00,5,081.00,1,201,011
Feb 27, 2024,5,077.50,5,093.00,5,067.00,5,090.00,5,090.00,1,026,819
Feb 26, 2024,5,095.00,5,108.00,5,076.25,5,080.25,5,080.25,1,094,682
Feb 23, 2024,5,094.25,5,123.50,5,092.00,5,101.50,5,101.50,1,340,050
Feb 22, 2024,5,016.00,5,107.75,5,015.25,5,097.75,5,097.75,1,738,869
Feb 21, 2024,4,990.00,5,020.50,4,959.00,4,996.25,4,996.25,1,485,687
Feb 20, 2024,5,016.50,5,029.50,4,968.25,4,991.50,4,991.50,1,609,827
Feb 16, 2024,5,049.50,5,059.25,5,012.75,5,019.75,5,019.75,1,527,729
Feb 15, 2024,5,017.50,5,051.75,5,011.00,5,046.50,5,046.50,1,361,757
Feb 14, 2024,4,974.25,5,022.50,4,968.75,5,018.00,5,018.00,1,632,071
Feb 13, 2024,5,034.00,5,040.00,4,936.50,4,971.25,4,971.25,2,112,726
Feb 12, 2024,5,042.50,5,066.50,5,031.50,5,041.25,5,041.25,1,141,487
Feb 9, 2024,5,014.50,5,048.50,5,013.00,5,044.00,5,044.00,1,212,336
Feb 8, 2024,5,015.75,5,020.00,5,003.75,5,017.75,5,017.75,997,431
Feb 7, 2024,4,971.50,5,020.00,4,970.00,5,015.25,5,015.25,1,336,172
Feb 6, 2024,4,959.50,4,978.25,4,954.50,4,974.75,4,974.75,1,267,419
Feb 5, 2024,4,976.00,4,980.75,4,937.75,4,962.00,4,962.00,1,504,676
Feb 2, 2024,4,952.75,4,997.75,4,925.75,4,980.25,4,980.25,1,957,796
Feb 1, 2024,4,874.50,4,963.75,4,872.50,4,928.50,4,928.50,1,835,510
Jan 31, 2024,4,930.25,4,938.00,4,866.00,4,870.50,4,870.50,2,285,993
Jan 30, 2024,4,950.25,4,957.25,4,933.00,4,951.00,4,951.00,1,157,425
Jan 29, 2024,4,908.75,4,956.00,4,901.75,4,954.50,4,954.50,1,197,989
Jan 26, 2024,4,919.25,4,934.25,4,898.50,4,916.25,4,916.25,1,363,612
Jan 25, 2024,4,899.50,4,926.50,4,893.25,4,923.25,4,923.25,1,532,026
Jan 24, 2024,4,900.25,4,933.25,4,889.00,4,898.00,4,898.00,1,586,824
Jan 23, 2024,4,881.75,4,902.00,4,874.25,4,895.00,4,895.00,1,130,749
Jan 22, 2024,4,872.50,4,898.25,4,872.50,4,881.00,4,881.00,1,356,050
Jan 19, 2024,4,811.25,4,874.25,4,808.50,4,869.50,4,869.50,1,876,757
Jan 18, 2024,4,768.00,4,817.00,4,763.50,4,811.25,4,811.25,1,746,936
Jan 17, 2024,4,799.75,4,800.75,4,746.25,4,771.25,4,771.25,1,663,328
Jan 16, 2024,4,812.00,4,823.00,4,779.50,4,798.50,4,798.50,1,905,532
Jan 12, 2024,4,811.25,4,836.50,4,791.50,4,816.50,4,816.50,1,519,899
Jan 11, 2024,4,820.50,4,838.00,4,772.75,4,815.50,4,815.50,1,795,564
Jan 10, 2024,4,790.75,4,828.50,4,786.00,4,820.25,4,820.25,1,377,780
Jan 9, 2024,4,797.75,4,804.00,4,767.50,4,792.75,4,792.75,1,369,103
Jan 8, 2024,4,735.75,4,803.25,4,715.25,4,801.25,4,801.25,1,417,728
Jan 5, 2024,4,732.75,4,760.25,4,702.00,4,734.75,4,734.75,1,767,245
Jan 4, 2024,4,750.00,4,766.50,4,727.00,4,729.50,4,729.50,1,395,366
Jan 3, 2024,4,790.75,4,790.75,4,741.00,4,746.50,4,746.50,1,707,174
Jan 2, 2024,4,818.00,4,828.00,4,765.50,4,787.25,4,787.25,1,678,142
Dec 29, 2023,4,834.75,4,841.00,4,796.75,4,820.00,4,820.00,1,281,733
Dec 28, 2023,4,834.50,4,841.50,4,828.00,4,832.25,4,832.25,927,035
Dec 27, 2023,4,827.75,4,836.50,4,816.50,4,833.50,4,833.50,1,042,284
Dec 26, 2023,4,800.25,4,834.50,4,800.25,4,825.00,4,825.00,688,201
Dec 22, 2023,4,795.75,4,821.75,4,784.75,4,805.25,4,805.25,1,326,697
Dec 21, 2023,4,751.00,4,798.25,4,751.00,4,796.75,4,796.75,1,687,065
Dec 20, 2023,4,818.50,4,830.75,4,743.25,4,749.75,4,749.75,1,749,145
Dec 19, 2023,4,790.50,4,821.50,4,787.75,4,820.25,4,820.25,1,122,973
Dec 18, 2023,4,770.50,4,802.25,4,769.50,4,793.00,4,793.00,1,139,029
Dec 15, 2023,4,716.00,4,736.50,4,694.27,4,694.27,4,694.27,1,801,823
Dec 14, 2023,4,708.00,4,739.25,4,694.25,4,721.75,4,721.75,560,819
Dec 13, 2023,4,649.00,4,711.75,4,645.00,4,708.25,4,708.25,739,684
Dec 12, 2023,4,625.00,4,649.75,4,610.50,4,645.75,4,645.75,1,052,077
Dec 11, 2023,4,607.75,4,627.25,4,599.50,4,626.00,4,626.00,1,663,229
Dec 8, 2023,4,586.50,4,613.75,4,561.75,4,607.50,4,607.50,2,289,425
Dec 7, 2023,4,556.00,4,596.00,4,548.75,4,589.50,4,589.50,1,832,361
Dec 6, 2023,4,573.25,4,598.50,4,552.00,4,556.00,4,556.00,1,837,961
Dec 5, 2023,4,573.00,4,585.50,4,555.50,4,575.00,4,575.00,1,890,825
Dec 4, 2023,4,603.25,4,604.50,4,553.50,4,576.50,4,576.50,1,818,991
Dec 1, 2023,4,571.75,4,607.75,4,562.50,4,600.75,4,600.75,1,914,151
Nov 30, 2023,4,562.25,4,579.50,4,544.75,4,576.75,4,576.75,2,056,268
Nov 29, 2023,4,564.00,4,597.00,4,555.50,4,559.25,4,559.25,1,592,398
Nov 28, 2023,4,561.50,4,577.25,4,547.00,4,563.00,4,563.00,1,441,119
Nov 27, 2023,4,568.50,4,570.00,4,552.00,4,561.00,4,561.00,1,124,213
Nov 24, 2023,4,564.00,4,574.00,4,562.00,4,568.25,4,568.25,572,702
Nov 23, 2023,4,564.00,4,572.75,4,562.00,4,569.50,4,569.50,1,403,636
Nov 22, 2023,4,547.75,4,580.50,4,543.00,4,567.25,4,567.25,1,403,636
Nov 21, 2023,4,561.75,4,567.00,4,536.75,4,551.25,4,551.25,1,101,669
Nov 20, 2023,4,526.75,4,571.00,4,520.00,4,562.25,4,562.25,1,220,790
Nov 17, 2023,4,527.75,4,539.50,4,512.75,4,527.50,4,527.50,1,331,912
Nov 16, 2023,4,514.25,4,529.50,4,501.75,4,523.25,4,523.25,1,491,734
Nov 15, 2023,4,515.50,4,541.25,4,510.75,4,519.25,4,519.25,1,573,452
Nov 14, 2023,4,427.25,4,524.25,4,420.25,4,511.00,4,511.00,1,901,847
Nov 13, 2023,4,425.75,4,436.75,4,407.25,4,425.25,4,425.25,1,276,182
Nov 10, 2023,4,364.50,4,435.50,4,354.25,4,430.50,4,430.50,1,752,002
Nov 9, 2023,4,393.25,4,413.00,4,357.75,4,362.25,4,362.25,1,972,630
Nov 8, 2023,4,397.50,4,407.75,4,375.00,4,399.50,4,399.50,1,390,288
Nov 7, 2023,4,380.00,4,403.25,4,366.00,4,396.00,4,396.00,1,371,257
Nov 6, 2023,4,379.25,4,389.50,4,364.25,4,384.25,4,384.25,1,348,878
Nov 3, 2023,4,327.50,4,391.75,4,325.50,4,376.00,4,376.00,1,803,552
Nov 2, 2023,4,258.50,4,339.75,4,257.75,4,335.75,4,335.75,1,819,596
Nov 1, 2023,4,205.00,4,264.75,4,191.25,4,256.00,4,256.00,2,027,080
Oct 31, 2023,4,184.25,4,215.00,4,166.75,4,212.25,4,212.25,1,836,212
Oct 30, 2023,4,148.00,4,197.50,4,143.50,4,185.75,4,185.75,1,904,610
Oct 27, 2023,4,167.00,4,185.00,4,122.25,4,137.75,4,137.75,2,195,767
Oct 26, 2023,4,202.00,4,205.00,4,146.25,4,156.50,4,156.50,2,419,407
Oct 25, 2023,4,269.50,4,273.50,4,203.75,4,209.75,4,209.75,1,981,633
Oct 24, 2023,4,250.25,4,290.50,4,242.00,4,271.25,4,271.25,1,807,092
Oct 23, 2023,4,256.25,4,280.75,4,213.25,4,241.75,4,241.75,1,963,670
Oct 20, 2023,4,295.00,4,304.25,4,243.50,4,248.50,4,248.50,2,328,806
Oct 19, 2023,4,346.50,4,366.50,4,292.75,4,303.00,4,303.00,2,741,942
Oct 18, 2023,4,398.00,4,399.25,4,330.75,4,342.25,4,342.25,2,271,572
Oct 17, 2023,4,406.25,4,423.25,4,365.75,4,401.75,4,401.75,1,879,736
Oct 16, 2023,4,356.75,4,414.25,4,354.50,4,401.00,4,401.00,1,668,948
Oct 13, 2023,4,380.75,4,407.75,4,340.75,4,357.25,4,357.25,2,159,101
Oct 12, 2023,4,417.75,4,430.50,4,355.50,4,380.50,4,380.50,1,881,573
Oct 11, 2023,4,392.00,4,419.75,4,377.25,4,409.75,4,409.75,1,489,644
Oct 10, 2023,4,368.75,4,419.00,4,366.25,4,391.50,4,391.50,1,610,271
Oct 9, 2023,4,315.00,4,375.75,4,299.50,4,368.75,4,368.75,1,485,254
Oct 6, 2023,4,287.50,4,358.50,4,242.25,4,341.50,4,341.50,2,216,456
Oct 5, 2023,4,291.50,4,302.00,4,258.00,4,290.75,4,290.75,1,673,477
Oct 4, 2023,4,262.75,4,304.00,4,235.50,4,297.75,4,297.75,2,168,271
Oct 3, 2023,4,326.00,4,335.75,4,251.25,4,264.75,4,264.75,2,256,808
Oct 2, 2023,4,349.00,4,355.50,4,295.50,4,324.25,4,324.25,1,950,463
Sep 29, 2023,4,342.00,4,371.25,4,311.00,4,325.50,4,325.50,2,106,053
Sep 28, 2023,4,323.25,4,355.75,4,301.00,4,337.50,4,337.50,2,012,088
Sep 27, 2023,4,320.25,4,336.50,4,277.00,4,313.50,4,313.50,1,965,913
Sep 26, 2023,4,382.00,4,382.00,4,305.50,4,314.75,4,314.75,1,758,048
Sep 25, 2023,4,365.00,4,383.50,4,338.25,4,378.75,4,378.75,1,561,595
Sep 22, 2023,4,370.25,4,399.00,4,357.25,4,361.00,4,361.00,1,736,576
Sep 21, 2023,4,445.00,4,447.00,4,366.50,4,372.00,4,372.00,1,998,638
Sep 20, 2023,4,491.25,4,508.00,4,443.25,4,447.00,4,447.00,1,482,206
Sep 19, 2023,4,503.25,4,509.50,4,462.25,4,490.00,4,490.00,1,422,950
Sep 18, 2023,4,499.50,4,514.50,4,487.00,4,501.50,4,501.50,1,155,158
Sep 15, 2023,4,508.00,4,517.75,4,480.00,4,491.72,4,491.72,1,825,966
Sep 14, 2023,4,471.75,4,513.00,4,470.25,4,506.00,4,506.00,454,906
Sep 13, 2023,4,464.50,4,481.00,4,446.75,4,468.75,4,468.75,690,872
Sep 12, 2023,4,487.75,4,491.00,4,458.75,4,465.00,4,465.00,1,153,961
Sep 11, 2023,4,463.50,4,493.50,4,459.25,4,490.25,4,490.25,1,714,266
Sep 8, 2023,4,458.25,4,477.50,4,443.00,4,461.75,4,461.75,1,686,158
Sep 7, 2023,4,469.50,4,471.75,4,434.25,4,456.25,4,456.25,1,602,226
Sep 6, 2023,4,500.00,4,503.75,4,447.00,4,471.50,4,471.50,1,600,128
Sep 5, 2023,4,521.25,4,531.25,4,499.25,4,502.50,4,502.50,1,391,805
Sep 1, 2023,4,516.75,4,547.75,4,507.25,4,521.50,4,521.50,1,416,762
Aug 31, 2023,4,527.00,4,541.25,4,512.75,4,516.00,4,516.00,1,395,751
Aug 30, 2023,4,508.75,4,530.75,4,496.25,4,524.25,4,524.25,1,397,669
Aug 29, 2023,4,444.00,4,509.50,4,433.50,4,506.75,4,506.75,1,444,714
Aug 28, 2023,4,418.00,4,449.50,4,414.50,4,442.25,4,442.25,1,266,414
Aug 25, 2023,4,384.50,4,429.00,4,365.25,4,414.25,4,414.25,1,853,335
Aug 24, 2023,4,470.50,4,485.50,4,378.50,4,386.00,4,386.00,1,783,795
Aug 23, 2023,4,400.00,4,476.25,4,399.50,4,447.00,4,447.00,1,306,640
Aug 22, 2023,4,410.25,4,440.00,4,394.25,4,399.25,4,399.25,1,375,651
Aug 21, 2023,4,382.50,4,421.00,4,372.25,4,412.50,4,412.50,1,361,470
Aug 18, 2023,4,379.25,4,396.00,4,350.00,4,382.75,4,382.75,1,746,289
Aug 17, 2023,4,420.50,4,436.75,4,377.75,4,384.50,4,384.50,1,630,481
Aug 16, 2023,4,453.25,4,467.25,4,417.00,4,420.00,4,420.00,1,499,218
Aug 15, 2023,4,505.75,4,517.75,4,447.00,4,454.00,4,454.00,1,492,516
Aug 14, 2023,4,485.00,4,507.75,4,465.00,4,506.00,4,506.00,1,277,132
Aug 11, 2023,4,487.75,4,496.25,4,459.00,4,480.75,4,480.75,1,511,048
Aug 10, 2023,4,493.25,4,544.75,4,473.50,4,485.75,4,485.75,2,227,022
Aug 9, 2023,4,516.50,4,536.25,4,478.25,4,485.75,4,485.75,1,640,285
Aug 8, 2023,4,539.50,4,541.00,4,482.00,4,518.50,4,518.50,1,696,546
Aug 7, 2023,4,500.50,4,541.75,4,500.50,4,537.75,4,537.75,1,397,301
Aug 4, 2023,4,523.50,4,560.75,4,493.75,4,498.00,4,498.00,2,044,936
Aug 3, 2023,4,534.25,4,547.50,4,505.75,4,521.75,4,521.75,1,764,076
Aug 2, 2023,4,580.00,4,593.50,4,527.75,4,537.25,4,537.25,1,917,865
Aug 1, 2023,4,617.75,4,621.75,4,591.00,4,601.25,4,601.25,1,212,261
Jul 31, 2023,4,608.75,4,619.25,4,595.25,4,614.50,4,614.50,1,299,434
Jul 28, 2023,4,566.00,4,616.50,4,558.00,4,606.50,4,606.50,1,573,973
Jul 27, 2023,4,594.75,4,634.50,4,553.75,4,564.25,4,564.25,1,924,565
Jul 26, 2023,4,604.75,4,610.75,4,573.75,4,595.25,4,595.25,1,372,426
Jul 25, 2023,4,584.50,4,608.75,4,579.25,4,596.00,4,596.00,1,219,737
Jul 24, 2023,4,564.25,4,592.50,4,560.00,4,583.50,4,583.50,1,203,661
Jul 21, 2023,4,566.25,4,590.00,4,561.75,4,564.75,4,564.75,1,432,643
Jul 20, 2023,4,593.25,4,594.25,4,557.25,4,565.50,4,565.50,1,527,727
Jul 19, 2023,4,582.75,4,609.25,4,582.25,4,597.00,4,597.00,1,538,747
Jul 18, 2023,4,550.25,4,594.50,4,544.75,4,587.75,4,587.75,1,301,460
Jul 17, 2023,4,536.00,4,565.75,4,528.00,4,553.75,4,553.75,1,057,965
Jul 14, 2023,4,539.50,4,560.50,4,531.00,4,536.75,4,536.75,1,381,069
Jul 13, 2023,4,510.50,4,551.50,4,509.25,4,543.50,4,543.50,1,158,193
Jul 12, 2023,4,471.00,4,523.75,4,470.00,4,507.50,4,507.50,1,784,296
Jul 11, 2023,4,445.75,4,478.50,4,439.00,4,473.50,4,473.50,1,340,232
Jul 10, 2023,4,437.50,4,448.25,4,411.25,4,444.25,4,444.25,1,361,155
Jul 7, 2023,4,441.25,4,476.00,4,431.50,4,434.00,4,434.00,1,691,644
Jul 6, 2023,4,481.75,4,483.50,4,419.50,4,447.00,4,447.00,1,741,520
Jul 5, 2023,4,492.00,4,493.75,4,466.25,4,483.75,4,483.75,1,193,759
Jul 3, 2023,4,485.50,4,494.00,4,479.50,4,492.25,4,492.25,641,289
Jun 30, 2023,4,435.25,4,498.00,4,433.00,4,488.25,4,488.25,1,774,940
Jun 29, 2023,4,423.75,4,438.00,4,409.75,4,435.75,4,435.75,1,628,750
Jun 28, 2023,4,414.00,4,430.25,4,399.25,4,417.50,4,417.50,1,689,461
Jun 27, 2023,4,375.75,4,424.75,4,371.50,4,418.75,4,418.75,1,512,256
Jun 26, 2023,4,390.00,4,403.00,4,368.50,4,370.25,4,370.25,1,622,416
Jun 23, 2023,4,425.75,4,426.25,4,381.50,4,389.00,4,389.00,1,550,992
Jun 22, 2023,4,410.00,4,427.00,4,393.00,4,423.75,4,423.75,1,384,002
Jun 21, 2023,4,430.25,4,438.50,4,403.50,4,409.25,4,409.25,1,468,258
Jun 20, 2023,4,458.00,4,462.00,4,410.50,4,434.75,4,434.75,1,540,416
Jun 16, 2023,4,424.75,4,453.35,4,415.25,4,453.35,4,453.35,1,895,105
Jun 15, 2023,4,378.75,4,441.00,4,350.00,4,426.50,4,426.50,486,414
Jun 14, 2023,4,372.00,4,394.75,4,339.75,4,374.25,4,374.25,758,316
Jun 13, 2023,4,345.00,4,377.75,4,335.75,4,371.75,4,371.75,1,317,118
Jun 12, 2023,4,306.50,4,346.50,4,305.25,4,342.75,4,342.75,1,665,175
Jun 9, 2023,4,297.75,4,325.50,4,284.00,4,304.75,4,304.75,2,176,645
Jun 8, 2023,4,273.25,4,302.50,4,262.75,4,298.25,4,298.25,1,664,333
Jun 7, 2023,4,292.25,4,304.75,4,269.25,4,274.25,4,274.25,1,925,195
Jun 6, 2023,4,279.75,4,294.75,4,268.50,4,289.75,4,289.75,1,548,125
Jun 5, 2023,4,288.00,4,305.75,4,273.00,4,281.00,4,281.00,1,668,759
Jun 2, 2023,4,231.75,4,297.75,4,229.00,4,288.00,4,288.00,1,955,603
Jun 1, 2023,4,188.50,4,239.75,4,178.00,4,228.00,4,228.00,1,868,363
May 31, 2023,4,213.00,4,217.75,4,174.00,4,190.50,4,190.50,2,138,566
May 30, 2023,4,239.75,4,243.25,4,200.00,4,215.00,4,215.00,1,957,579
May 26, 2023,4,157.00,4,221.25,4,146.00,4,213.25,4,213.25,1,744,425
May 25, 2023,4,157.00,4,175.50,4,131.50,4,159.75,4,159.75,1,966,626
May 24, 2023,4,158.00,4,166.25,4,114.00,4,126.00,4,126.00,1,911,903
May 23, 2023,4,207.50,4,222.75,4,153.00,4,158.75,4,158.75,1,685,056
May 22, 2023,4,189.00,4,221.75,4,186.50,4,205.00,4,205.00,1,302,845
May 19, 2023,4,215.50,4,227.25,4,191.50,4,204.75,4,204.75,1,713,351
May 18, 2023,4,171.25,4,215.75,4,161.25,4,212.00,4,212.00,1,760,668
May 17, 2023,4,126.00,4,179.00,4,122.00,4,171.50,4,171.50,1,584,910
May 16, 2023,4,148.25,4,151.50,4,120.00,4,123.00,4,123.00,1,316,691
May 15, 2023,4,132.25,4,156.25,4,123.00,4,150.00,4,150.00,1,179,165
May 12, 2023,4,144.50,4,164.50,4,111.75,4,138.00,4,138.00,1,434,601
May 11, 2023,4,152.75,4,168.50,4,121.50,4,143.75,4,143.75,1,473,383
May 10, 2023,4,133.00,4,173.25,4,112.25,4,152.00,4,152.00,1,887,587
May 9, 2023,4,150.50,4,153.00,4,131.00,4,134.00,4,134.00,1,000,924
May 8, 2023,4,151.00,4,161.00,4,137.50,4,152.75,4,152.75,1,026,014
May 5, 2023,4,077.25,4,163.25,4,076.75,4,150.25,4,150.25,1,545,895
May 4, 2023,4,087.00,4,118.00,4,062.25,4,075.75,4,075.75,1,994,772
May 3, 2023,4,133.25,4,167.00,4,095.00,4,107.50,4,107.50,1,658,392
May 2, 2023,4,179.50,4,191.50,4,105.50,4,136.75,4,136.75,2,034,176
May 1, 2023,4,190.00,4,206.25,4,178.50,4,185.75,4,185.75,1,240,490
Apr 28, 2023,4,151.00,4,193.75,4,131.50,4,188.50,4,188.50,1,753,803
Apr 27, 2023,4,085.50,4,166.50,4,080.75,4,153.75,4,153.75,1,686,692
Apr 26, 2023,4,110.25,4,116.25,4,068.75,4,076.00,4,076.00,1,814,741
Apr 25, 2023,4,157.25,4,158.50,4,091.50,4,093.25,4,093.25,1,770,908
Apr 24, 2023,4,150.00,4,164.25,4,133.50,4,159.50,4,159.50,1,328,041
Apr 21, 2023,4,153.75,4,161.00,4,135.25,4,156.75,4,156.75,1,645,161
Apr 20, 2023,4,172.25,4,173.50,4,137.00,4,152.50,4,152.50,1,768,379
Apr 19, 2023,4,176.00,4,187.50,4,150.50,4,178.50,4,178.50,1,292,622
Apr 18, 2023,4,177.00,4,198.25,4,164.50,4,180.00,4,180.00,1,427,797
Apr 17, 2023,4,174.25,4,180.50,4,148.00,4,176.75,4,176.75,1,298,123
Apr 14, 2023,4,168.75,4,189.00,4,138.00,4,163.75,4,163.75,1,882,896
Apr 13, 2023,4,117.50,4,177.00,4,110.25,4,172.75,4,172.75,1,458,785
Apr 12, 2023,4,137.50,4,177.75,4,113.50,4,119.00,4,119.00,1,853,671
Apr 11, 2023,4,138.50,4,151.75,4,128.75,4,136.50,4,136.50,1,221,824
Apr 10, 2023,4,139.00,4,143.00,4,098.75,4,136.25,4,136.25,1,167,715
Apr 6, 2023,4,113.75,4,135.25,4,096.50,4,132.00,4,132.00,73,009
Apr 5, 2023,4,134.00,4,135.50,4,099.00,4,117.25,4,117.25,1,470,176
Apr 4, 2023,4,152.50,4,171.75,4,115.25,4,129.00,4,129.00,1,582,414
Apr 3, 2023,4,127.00,4,157.75,4,122.75,4,153.75,4,153.75,1,380,286
Mar 31, 2023,4,081.00,4,142.50,4,078.00,4,137.75,4,137.75,1,695,840
Mar 30, 2023,4,058.00,4,087.75,4,052.50,4,080.00,4,080.00,1,328,529
Mar 29, 2023,4,006.50,4,061.25,4,006.00,4,057.50,4,057.50,1,389,352
Mar 28, 2023,4,013.50,4,023.75,3,980.75,4,001.50,4,001.50,1,224,495
Mar 27, 2023,4,008.00,4,034.25,3,997.50,4,007.25,4,007.25,1,304,572
Mar 24, 2023,3,988.75,4,010.75,3,937.00,4,001.25,4,001.25,1,944,981
Mar 23, 2023,3,972.75,4,039.50,3,948.50,3,978.00,3,978.00,2,236,954
Mar 22, 2023,4,038.75,4,073.75,3,966.25,3,970.50,3,970.50,1,802,929
Mar 21, 2023,3,986.50,4,043.25,3,981.75,4,035.75,4,035.75,1,531,670
Mar 20, 2023,3,963.75,3,989.50,3,897.25,3,983.00,3,983.00,1,818,807
Mar 17, 2023,3,962.25,3,974.00,3,923.00,3,957.05,3,957.05,2,224,268
Mar 16, 2023,3,892.75,3,966.50,3,863.25,3,960.50,3,960.50,466,914
Mar 15, 2023,3,920.50,3,931.00,3,834.00,3,892.75,3,892.75,833,643
Mar 14, 2023,3,865.75,3,938.00,3,855.25,3,920.50,3,920.50,1,606,509
Mar 13, 2023,3,887.75,3,938.75,3,808.75,3,856.75,3,856.75,2,750,477
Mar 10, 2023,3,919.00,3,941.75,3,846.25,3,862.75,3,862.75,3,285,811
Mar 9, 2023,3,997.00,4,019.75,3,909.50,3,920.00,3,920.00,2,547,423
Mar 8, 2023,3,990.00,4,003.25,3,971.50,3,995.00,3,995.00,1,831,712
Mar 7, 2023,4,053.75,4,064.50,3,982.50,3,989.75,3,989.75,2,141,615
Mar 6, 2023,4,049.25,4,082.50,4,041.75,4,052.50,4,052.50,1,528,845
Mar 3, 2023,3,983.00,4,053.00,3,974.00,4,049.75,4,049.75,1,665,102
Mar 2, 2023,3,959.75,3,995.25,3,925.00,3,984.75,3,984.75,1,836,555
Mar 1, 2023,3,968.50,3,991.00,3,943.00,3,956.50,3,956.50,2,042,321
Feb 28, 2023,3,991.50,4,003.75,3,965.00,3,975.50,3,975.50,1,847,930
Feb 27, 2023,3,976.50,4,024.75,3,973.00,3,988.00,3,988.00,1,621,961
Feb 24, 2023,4,015.25,4,023.25,3,947.50,3,975.75,3,975.75,2,063,242
