Date,Open,High,Low,Close     Close price adjusted for splits.,Adj Close     Adjusted close price adjusted for splits and dividend and/or capital gain distributions.,Volume
Feb 4, 2022,4,518.00,4,532.50,4,438.50,4,492.50,4,492.50,1,957,881
Feb 3, 2022,4,545.75,4,548.25,4,462.00,4,469.00,4,469.00,1,800,714
Feb 2, 2022,4,552.00,4,586.00,4,535.25,4,577.25,4,577.25,1,624,220
Feb 1, 2022,4,493.25,4,554.75,4,474.00,4,535.00,4,535.00,1,618,163
Jan 31, 2022,4,423.50,4,507.75,4,395.50,4,504.25,4,504.25,1,846,145
Jan 28, 2022,4,348.00,4,426.00,4,266.25,4,423.25,4,423.25,2,251,268
Jan 27, 2022,4,345.25,4,422.00,4,263.25,4,317.75,4,317.75,2,295,458
Jan 26, 2022,4,308.75,4,446.25,4,294.25,4,341.50,4,341.50,2,423,103
Jan 25, 2022,4,402.75,4,406.75,4,276.50,4,349.00,4,349.00,2,483,392
Jan 24, 2022,4,389.00,4,427.50,4,212.75,4,403.75,4,403.75,3,846,785
Jan 21, 2022,4,454.25,4,487.00,4,381.25,4,390.00,4,390.00,3,012,106
Jan 20, 2022,4,526.00,4,594.25,4,437.75,4,474.75,4,474.75,2,040,704
Jan 19, 2022,4,577.75,4,603.00,4,517.25,4,524.25,4,524.25,2,001,348
Jan 18, 2022,4,666.00,4,671.75,4,560.00,4,571.25,4,571.25,2,268,240
Jan 14, 2022,4,655.00,4,667.00,4,606.00,4,654.75,4,654.75,2,010,610
Jan 13, 2022,4,719.25,4,736.25,4,642.50,4,652.00,4,652.00,1,824,612
Jan 12, 2022,4,704.00,4,739.50,4,695.00,4,716.25,4,716.25,1,583,216
Jan 11, 2022,4,663.50,4,707.50,4,627.25,4,705.00,4,705.00,1,729,004
Jan 10, 2022,4,671.25,4,681.75,4,572.75,4,662.25,4,662.25,2,231,980
Jan 7, 2022,4,695.00,4,705.75,4,653.75,4,667.75,4,667.75,1,618,440
Jan 6, 2022,4,692.00,4,715.75,4,662.00,4,687.50,4,687.50,1,862,918
Jan 5, 2022,4,783.50,4,788.25,4,689.50,4,692.50,4,692.50,1,856,376
Jan 4, 2022,4,785.25,4,808.25,4,764.50,4,784.25,4,784.25,1,392,809
Jan 3, 2022,4,771.00,4,791.25,4,747.50,4,786.00,4,786.00,1,322,362
Dec 31, 2021,4,773.75,4,778.50,4,750.50,4,758.50,4,758.50,954,083
Dec 30, 2021,4,784.75,4,799.75,4,767.25,4,772.25,4,772.25,753,935
Dec 29, 2021,4,781.00,4,796.00,4,770.00,4,784.50,4,784.50,876,030
Dec 28, 2021,4,780.50,4,798.00,4,770.50,4,778.50,4,778.50,954,520
Dec 27, 2021,4,717.00,4,784.25,4,713.25,4,782.25,4,782.25,898,698
Dec 23, 2021,4,689.00,4,731.25,4,684.25,4,715.75,4,715.75,978,022
Dec 22, 2021,4,641.75,4,690.50,4,622.25,4,686.00,4,686.00,1,104,688
Dec 21, 2021,4,567.75,4,643.00,4,565.75,4,640.75,4,640.75,1,493,880
Dec 20, 2021,4,612.00,4,621.50,4,520.25,4,558.50,4,558.50,2,097,624
Dec 17, 2021,4,674.25,4,677.75,4,629.50,4,636.46,4,636.46,2,472,118
Dec 16, 2021,4,711.50,4,752.50,4,651.25,4,668.75,4,668.75,435,986
Dec 15, 2021,4,637.75,4,715.00,4,611.25,4,709.50,4,709.50,673,190
Dec 14, 2021,4,672.00,4,686.00,4,606.00,4,637.00,4,637.00,1,211,592
Dec 13, 2021,4,711.25,4,731.00,4,664.75,4,668.75,4,668.75,1,605,196
Dec 10, 2021,4,669.25,4,712.75,4,664.25,4,711.00,4,711.00,1,585,049
Dec 9, 2021,4,697.25,4,706.00,4,662.25,4,667.00,4,667.00,1,593,325
Dec 8, 2021,4,695.25,4,712.00,4,671.75,4,699.00,4,699.00,1,418,355
Dec 7, 2021,4,594.25,4,697.25,4,587.25,4,685.00,4,685.00,1,771,947
Dec 6, 2021,4,542.25,4,611.75,4,531.50,4,590.00,4,590.00,2,031,995
Dec 3, 2021,4,587.25,4,606.50,4,492.00,4,537.50,4,537.50,2,747,667
Dec 2, 2021,4,514.75,4,593.75,4,505.50,4,575.75,4,575.75,2,587,324
Dec 1, 2021,4,587.50,4,650.75,4,497.75,4,508.50,4,508.50,2,670,344
Nov 30, 2021,4,657.25,4,667.50,4,557.00,4,566.25,4,566.25,2,845,560
Nov 29, 2021,4,589.00,4,669.75,4,588.75,4,651.00,4,651.00,2,014,967
Nov 26, 2021,4,700.50,4,717.00,4,577.25,4,595.75,4,595.75,2,068,167
Nov 24, 2021,4,686.25,4,702.25,4,656.25,4,699.00,4,699.00,1,408,571
Nov 23, 2021,4,686.00,4,695.50,4,649.00,4,688.50,4,688.50,1,872,492
Nov 22, 2021,4,701.00,4,740.50,4,674.25,4,679.75,4,679.75,1,685,386
Nov 19, 2021,4,705.25,4,723.50,4,684.25,4,694.50,4,694.50,1,344,893
Nov 18, 2021,4,685.25,4,706.50,4,668.00,4,701.50,4,701.50,1,168,195
Nov 17, 2021,4,696.50,4,701.00,4,679.25,4,686.25,4,686.25,1,056,696
Nov 16, 2021,4,680.75,4,709.75,4,670.75,4,696.00,4,696.00,1,043,587
Nov 15, 2021,4,684.75,4,697.50,4,667.00,4,679.00,4,679.00,1,047,123
Nov 12, 2021,4,647.00,4,685.50,4,643.75,4,678.25,4,678.25,1,155,591
Nov 11, 2021,4,645.00,4,661.50,4,638.00,4,643.00,4,643.00,936,857
Nov 10, 2021,4,674.75,4,680.25,4,625.25,4,642.00,4,642.00,1,639,098
Nov 9, 2021,4,690.75,4,700.50,4,663.25,4,678.25,4,678.25,1,289,857
Nov 8, 2021,4,678.50,4,707.00,4,676.25,4,694.00,4,694.00,1,000,404
Nov 5, 2021,4,671.75,4,711.75,4,667.50,4,690.25,4,690.25,1,459,142
Nov 4, 2021,4,651.50,4,676.25,4,650.75,4,673.25,4,673.25,1,169,886
Nov 3, 2021,4,621.25,4,657.00,4,613.00,4,652.25,4,652.25,1,074,650
Nov 2, 2021,4,605.75,4,627.00,4,593.25,4,623.50,4,623.50,980,833
Nov 1, 2021,4,608.00,4,619.50,4,586.50,4,605.75,4,605.75,1,071,118
Oct 29, 2021,4,577.00,4,603.50,4,559.25,4,597.00,4,597.00,1,418,280
Oct 28, 2021,4,548.75,4,589.75,4,545.25,4,587.50,4,587.50,1,195,785
Oct 27, 2021,4,563.75,4,576.75,4,543.75,4,544.50,4,544.50,1,263,181
Oct 26, 2021,4,564.75,4,590.00,4,560.75,4,565.25,4,565.25,1,257,346
Oct 25, 2021,4,528.75,4,566.25,4,522.50,4,558.00,4,558.00,1,031,431
Oct 22, 2021,4,530.00,4,551.50,4,515.25,4,536.50,4,536.50,1,315,668
Oct 21, 2021,4,525.00,4,543.25,4,510.25,4,541.75,4,541.75,938,565
Oct 20, 2021,4,516.00,4,532.25,4,504.00,4,528.00,4,528.00,1,006,857
Oct 19, 2021,4,475.75,4,517.50,4,471.75,4,511.25,4,511.25,1,018,177
Oct 18, 2021,4,465.50,4,479.75,4,436.25,4,477.50,4,477.50,1,095,216
Oct 15, 2021,4,433.00,4,467.50,4,426.25,4,462.50,4,462.50,1,185,108
Oct 14, 2021,4,354.75,4,437.25,4,354.00,4,429.00,4,429.00,1,264,458
Oct 13, 2021,4,327.50,4,364.75,4,318.75,4,355.00,4,355.00,1,372,482
Oct 12, 2021,4,347.75,4,365.00,4,317.25,4,340.75,4,340.75,1,295,686
Oct 11, 2021,4,381.00,4,407.50,4,344.00,4,351.00,4,351.00,1,245,705
Oct 8, 2021,4,390.50,4,407.75,4,376.25,4,382.25,4,382.25,1,428,160
Oct 7, 2021,4,355.25,4,421.50,4,355.00,4,390.00,4,390.00,1,406,808
Oct 6, 2021,4,334.00,4,357.50,4,273.75,4,354.00,4,354.00,2,202,805
Oct 5, 2021,4,295.75,4,359.75,4,269.00,4,334.00,4,334.00,1,650,217
Oct 4, 2021,4,349.00,4,362.00,4,267.50,4,291.25,4,291.25,2,135,338
Oct 1, 2021,4,301.00,4,365.75,4,260.00,4,343.75,4,343.75,2,269,695
Sep 30, 2021,4,360.00,4,389.00,4,294.25,4,297.75,4,297.75,2,373,423
Sep 29, 2021,4,347.50,4,378.75,4,344.25,4,349.75,4,349.75,1,815,726
Sep 28, 2021,4,429.75,4,442.00,4,334.75,4,343.50,4,343.50,2,307,037
Sep 27, 2021,4,446.00,4,472.00,4,425.00,4,433.00,4,433.00,1,306,188
Sep 24, 2021,4,439.00,4,453.00,4,410.75,4,445.75,4,445.75,1,182,037
Sep 23, 2021,4,386.00,4,455.00,4,385.75,4,438.00,4,438.00,1,447,395
Sep 22, 2021,4,336.50,4,406.50,4,321.25,4,384.00,4,384.00,1,767,853
Sep 21, 2021,4,342.50,4,395.75,4,329.25,4,343.25,4,343.25,1,941,006
Sep 20, 2021,4,411.75,4,418.00,4,293.75,4,348.25,4,348.25,2,711,340
Sep 17, 2021,4,471.00,4,482.50,4,459.00,4,464.33,4,464.33,1,968,041
Sep 16, 2021,4,486.00,4,487.50,4,443.00,4,474.25,4,474.25,268,026
Sep 15, 2021,4,446.75,4,487.50,4,437.50,4,481.75,4,481.75,518,985
Sep 14, 2021,4,475.50,4,489.50,4,435.00,4,444.50,4,444.50,893,788
Sep 13, 2021,4,461.00,4,492.75,4,444.75,4,469.00,4,469.00,1,534,719
Sep 10, 2021,4,491.25,4,518.25,4,456.50,4,458.25,4,458.25,1,721,413
Sep 9, 2021,4,511.00,4,529.50,4,485.50,4,492.25,4,492.25,1,696,301
Sep 8, 2021,4,517.50,4,524.75,4,492.00,4,512.50,4,512.50,1,606,757
Sep 7, 2021,4,533.00,4,548.00,4,510.75,4,519.25,4,519.25,1,277,938
Sep 3, 2021,4,536.75,4,549.50,4,519.25,4,534.50,4,534.50,1,156,146
Sep 2, 2021,4,522.50,4,544.00,4,516.00,4,535.25,4,535.25,1,016,806
Sep 1, 2021,4,527.75,4,540.00,4,519.25,4,521.25,4,521.25,1,061,414
Aug 31, 2021,4,529.50,4,542.25,4,512.50,4,520.50,4,520.50,1,378,199
Aug 30, 2021,4,508.75,4,534.50,4,500.75,4,525.25,4,525.25,975,807
Aug 27, 2021,4,470.00,4,510.00,4,462.25,4,505.50,4,505.50,1,216,414
Aug 26, 2021,4,493.75,4,494.25,4,465.00,4,466.50,4,466.50,1,306,718
Aug 25, 2021,4,483.50,4,498.00,4,476.25,4,493.00,4,493.00,801,106
Aug 24, 2021,4,481.00,4,492.00,4,476.75,4,482.50,4,482.50,787,503
Aug 23, 2021,4,435.00,4,485.75,4,433.50,4,475.50,4,475.50,997,026
Aug 20, 2021,4,403.75,4,440.50,4,371.75,4,437.00,4,437.00,1,328,852
Aug 19, 2021,4,389.75,4,414.75,4,347.75,4,401.50,4,401.50,1,924,058
Aug 18, 2021,4,436.75,4,449.75,4,381.50,4,394.50,4,394.50,1,546,011
Aug 17, 2021,4,472.00,4,472.25,4,411.75,4,443.50,4,443.50,1,789,568
Aug 16, 2021,4,456.25,4,476.50,4,432.50,4,474.00,4,474.00,1,239,520
Aug 13, 2021,4,455.75,4,463.25,4,451.00,4,462.50,4,462.50,789,104
Aug 12, 2021,4,440.00,4,456.25,4,430.25,4,454.50,4,454.50,850,527
Aug 11, 2021,4,429.25,4,443.25,4,420.75,4,440.50,4,440.50,1,001,054
Aug 10, 2021,4,427.25,4,438.25,4,416.50,4,430.00,4,430.00,950,320
Aug 9, 2021,4,428.00,4,432.00,4,412.25,4,425.75,4,425.75,789,726
Aug 6, 2021,4,420.25,4,433.25,4,416.00,4,429.50,4,429.50,951,045
Aug 5, 2021,4,396.25,4,422.75,4,393.75,4,421.50,4,421.50,763,343
Aug 4, 2021,4,409.75,4,415.00,4,391.25,4,394.75,4,394.75,1,047,251
Aug 3, 2021,4,383.75,4,417.00,4,365.25,4,415.00,4,415.00,1,296,856
Aug 2, 2021,4,396.50,4,419.75,4,377.25,4,379.75,4,379.75,1,193,301
Jul 30, 2021,4,394.25,4,405.00,4,370.75,4,389.50,4,389.50,1,376,982
Jul 29, 2021,4,393.75,4,422.50,4,380.50,4,411.75,4,411.75,1,009,496
Jul 28, 2021,4,380.00,4,407.75,4,377.50,4,393.75,4,393.75,1,221,313
Jul 27, 2021,4,415.75,4,416.00,4,364.75,4,394.50,4,394.50,1,575,473
Jul 26, 2021,4,400.50,4,416.75,4,375.50,4,414.25,4,414.25,938,628
Jul 23, 2021,4,371.50,4,408.25,4,367.25,4,403.00,4,403.00,1,173,337
Jul 22, 2021,4,355.00,4,371.50,4,341.50,4,359.50,4,359.50,981,969
Jul 21, 2021,4,318.75,4,355.25,4,310.00,4,350.50,4,350.50,1,191,429
Jul 20, 2021,4,262.75,4,329.00,4,252.75,4,315.50,4,315.50,1,844,380
Jul 19, 2021,4,320.00,4,320.75,4,224.00,4,251.25,4,251.25,2,599,774
Jul 16, 2021,4,347.75,4,368.00,4,314.25,4,318.50,4,318.50,1,636,065
Jul 15, 2021,4,366.50,4,370.25,4,332.50,4,352.00,4,352.00,1,611,726
Jul 14, 2021,4,359.50,4,384.50,4,350.00,4,367.75,4,367.75,1,308,582
Jul 13, 2021,4,377.00,4,383.75,4,356.50,4,361.25,4,361.25,1,249,893
Jul 12, 2021,4,362.00,4,379.25,4,341.75,4,376.50,4,376.50,1,055,739
Jul 9, 2021,4,310.25,4,364.00,4,293.25,4,360.00,4,360.00,1,311,506
Jul 8, 2021,4,352.25,4,352.25,4,279.25,4,313.00,4,313.00,1,991,636
Jul 7, 2021,4,328.00,4,353.25,4,320.25,4,349.75,4,349.75,1,221,078
Jul 6, 2021,4,341.00,4,348.00,4,305.25,4,334.00,4,334.00,1,368,133
Jul 2, 2021,4,309.75,4,347.00,4,308.00,4,342.75,4,342.75,999,780
Jul 1, 2021,4,294.25,4,312.00,4,286.00,4,310.75,4,310.75,985,190
Jun 30, 2021,4,284.75,4,294.25,4,269.25,4,288.50,4,288.50,1,100,062
Jun 29, 2021,4,280.50,4,291.00,4,271.75,4,282.00,4,282.00,741,471
Jun 28, 2021,4,275.00,4,282.00,4,264.25,4,280.50,4,280.50,823,723
Jun 25, 2021,4,262.00,4,276.75,4,253.50,4,271.25,4,271.25,906,160
Jun 24, 2021,4,233.75,4,263.75,4,231.75,4,256.00,4,256.00,878,788
Jun 23, 2021,4,237.50,4,248.25,4,230.50,4,231.50,4,231.50,938,299
Jun 22, 2021,4,219.25,4,245.50,4,205.75,4,236.25,4,236.25,1,063,749
Jun 21, 2021,4,142.50,4,219.75,4,126.75,4,213.75,4,213.75,1,425,623
Jun 18, 2021,4,225.75,4,231.00,4,183.75,4,187.25,4,187.25,1,951,342
Jun 17, 2021,4,214.25,4,232.50,4,193.00,4,222.25,4,222.25,326,193
Jun 16, 2021,4,248.00,4,251.25,4,200.75,4,223.00,4,223.00,511,740
Jun 15, 2021,4,255.25,4,267.50,4,238.00,4,246.50,4,246.50,981,189
Jun 14, 2021,4,248.00,4,257.50,4,233.50,4,254.75,4,254.75,1,116,773
Jun 11, 2021,4,239.50,4,247.75,4,230.75,4,245.75,4,245.75,1,084,830
Jun 10, 2021,4,222.25,4,249.00,4,207.00,4,238.00,4,238.00,1,563,728
Jun 9, 2021,4,225.50,4,235.00,4,217.00,4,218.50,4,218.50,1,057,216
Jun 8, 2021,4,227.50,4,236.75,4,205.75,4,225.75,4,225.75,1,305,814
Jun 7, 2021,4,232.25,4,232.50,4,214.00,4,225.50,4,225.50,934,681
Jun 4, 2021,4,190.75,4,232.00,4,177.00,4,228.25,4,228.25,1,051,573
Jun 3, 2021,4,208.00,4,213.25,4,165.25,4,191.25,4,191.25,1,384,271
Jun 2, 2021,4,198.50,4,215.00,4,190.75,4,206.25,4,206.25,1,059,938
Jun 1, 2021,4,206.50,4,230.00,4,190.00,4,198.50,4,198.50,1,366,344
May 28, 2021,4,211.25,4,217.50,4,201.00,4,202.50,4,202.50,1,110,833
May 27, 2021,4,193.00,4,211.50,4,177.75,4,199.00,4,199.00,1,179,928
May 26, 2021,4,188.00,4,204.25,4,180.50,4,193.00,4,193.00,1,051,147
May 25, 2021,4,199.25,4,212.75,4,179.25,4,185.50,4,185.50,1,221,701
May 24, 2021,4,151.50,4,206.25,4,142.50,4,193.75,4,193.75,1,046,500
May 21, 2021,4,152.50,4,185.00,4,147.00,4,151.75,4,151.75,1,466,725
May 20, 2021,4,107.75,4,169.25,4,084.50,4,154.25,4,154.25,1,486,599
May 19, 2021,4,114.00,4,123.00,4,055.50,4,111.50,4,111.50,2,313,119
May 18, 2021,4,159.00,4,179.50,4,111.50,4,123.00,4,123.00,1,285,520
May 17, 2021,4,169.00,4,178.75,4,136.50,4,157.75,4,157.75,1,480,730
May 14, 2021,4,112.50,4,178.25,4,105.25,4,169.00,4,169.00,1,513,171
May 13, 2021,4,053.50,4,126.75,4,029.25,4,107.00,4,107.00,2,381,081
May 12, 2021,4,140.00,4,150.50,4,051.00,4,058.75,4,058.75,2,629,953
May 11, 2021,4,176.75,4,185.50,4,103.75,4,146.25,4,146.25,2,520,859
May 10, 2021,4,226.75,4,238.25,4,172.00,4,183.50,4,183.50,1,662,210
May 7, 2021,4,197.50,4,232.25,4,191.75,4,225.25,4,225.25,1,652,592
May 6, 2021,4,158.75,4,197.25,4,140.50,4,194.25,4,194.25,1,751,616
May 5, 2021,4,158.25,4,180.00,4,153.00,4,160.00,4,160.00,1,418,246
May 4, 2021,4,184.25,4,185.50,4,120.50,4,158.25,4,158.25,2,003,587
May 3, 2021,4,181.50,4,202.50,4,181.00,4,185.75,4,185.75,1,256,240
Apr 30, 2021,4,200.75,4,201.50,4,167.25,4,174.50,4,174.50,1,898,434
Apr 29, 2021,4,184.75,4,211.00,4,168.00,4,203.50,4,203.50,1,746,965
Apr 28, 2021,4,180.25,4,193.75,4,172.75,4,176.25,4,176.25,1,282,972
Apr 27, 2021,4,181.50,4,192.50,4,166.75,4,179.00,4,179.00,992,029
Apr 26, 2021,4,170.75,4,186.00,4,163.75,4,179.50,4,179.50,1,019,731
Apr 23, 2021,4,129.00,4,186.75,4,127.50,4,171.50,4,171.50,1,509,514
Apr 22, 2021,4,157.50,4,171.75,4,115.25,4,127.75,4,127.75,1,944,942
Apr 21, 2021,4,121.25,4,167.25,4,113.00,4,164.75,4,164.75,1,505,474
Apr 20, 2021,4,156.25,4,167.25,4,110.50,4,126.50,4,126.50,1,700,883
Apr 19, 2021,4,165.00,4,174.75,4,141.75,4,155.50,4,155.50,1,618,649
Apr 16, 2021,4,162.75,4,183.50,4,154.25,4,176.25,4,176.25,1,304,078
Apr 15, 2021,4,123.50,4,166.50,4,119.50,4,162.50,4,162.50,1,277,980
Apr 14, 2021,4,134.75,4,144.00,4,113.00,4,118.00,4,118.00,1,529,562
Apr 13, 2021,4,122.75,4,139.75,4,101.25,4,132.75,4,132.75,1,081,282
Apr 12, 2021,4,114.25,4,124.50,4,104.50,4,120.25,4,120.25,1,089,291
Apr 9, 2021,4,098.00,4,121.50,4,081.00,4,119.50,4,119.50,1,090,560
Apr 8, 2021,4,074.25,4,098.50,4,072.50,4,089.00,4,089.00,988,346
Apr 7, 2021,4,067.00,4,075.50,4,056.50,4,070.00,4,070.00,1,101,579
Apr 6, 2021,4,069.75,4,076.00,4,052.25,4,064.00,4,064.00,1,252,163
Apr 5, 2021,4,030.00,4,073.75,4,021.00,4,067.75,4,067.75,1,250,666
Apr 1, 2021,3,967.50,4,015.25,3,964.50,4,010.00,4,010.00,1,245,846
Mar 31, 2021,3,949.50,3,983.75,3,941.50,3,967.50,3,967.50,1,642,169
Mar 30, 2021,3,965.25,3,968.50,3,933.75,3,947.75,3,947.75,1,590,486
Mar 29, 2021,3,962.25,3,971.25,3,928.75,3,959.00,3,959.00,2,003,052
Mar 26, 2021,3,907.50,3,968.00,3,900.75,3,964.75,3,964.75,1,984,060
Mar 25, 2021,3,882.75,3,909.50,3,843.25,3,900.50,3,900.50,2,279,488
Mar 24, 2021,3,905.75,3,931.50,3,877.50,3,880.75,3,880.75,2,063,480
Mar 23, 2021,3,933.25,3,938.75,3,890.50,3,899.75,3,899.75,1,877,976
Mar 22, 2021,3,893.50,3,944.50,3,885.00,3,930.00,3,930.00,1,325,987
Mar 19, 2021,3,923.75,3,934.25,3,908.00,3,912.62,3,912.62,2,047,619
Mar 18, 2021,3,972.00,3,988.75,3,911.00,3,916.50,3,916.50,335,435
Mar 17, 2021,3,967.50,3,983.75,3,935.25,3,974.00,3,974.00,520,411
Mar 16, 2021,3,967.00,3,980.50,3,952.75,3,962.50,3,962.50,887,247
Mar 15, 2021,3,945.75,3,969.75,3,922.25,3,967.50,3,967.50,1,295,099
Mar 12, 2021,3,937.50,3,947.50,3,910.25,3,942.25,3,942.25,1,448,886
Mar 11, 2021,3,907.75,3,958.50,3,893.00,3,936.75,3,936.75,1,599,748
Mar 10, 2021,3,878.50,3,916.25,3,856.25,3,896.50,3,896.50,1,845,205
Mar 9, 2021,3,831.25,3,901.25,3,826.25,3,873.25,3,873.25,1,704,837
Mar 8, 2021,3,854.75,3,878.75,3,796.25,3,819.25,3,819.25,2,198,363
Mar 5, 2021,3,765.50,3,850.00,3,728.50,3,839.00,3,839.00,2,948,117
Mar 4, 2021,3,818.00,3,842.25,3,720.50,3,765.50,3,765.50,3,192,468
Mar 3, 2021,3,867.50,3,898.00,3,813.00,3,816.75,3,816.75,2,203,398
Mar 2, 2021,3,903.25,3,906.50,3,865.50,3,867.50,3,867.50,1,641,396
Mar 1, 2021,3,817.25,3,912.00,3,812.50,3,898.75,3,898.75,1,692,835
Feb 26, 2021,3,823.25,3,858.50,3,785.00,3,809.25,3,809.25,3,010,481
Feb 25, 2021,3,923.50,3,934.50,3,810.25,3,828.00,3,828.00,2,863,387
Feb 24, 2021,3,876.25,3,927.75,3,851.75,3,922.50,3,922.50,1,944,661
Feb 23, 2021,3,878.00,3,896.00,3,804.75,3,878.00,3,878.00,2,282,940
Feb 22, 2021,3,905.50,3,914.50,3,861.25,3,873.50,3,873.50,1,514,278
Feb 19, 2021,3,910.50,3,931.00,3,890.25,3,903.00,3,903.00,1,427,294
Feb 18, 2021,3,928.25,3,936.00,3,880.50,3,909.50,3,909.50,1,536,949
Feb 17, 2021,3,929.00,3,932.25,3,896.50,3,928.00,3,928.00,1,382,825
Feb 16, 2021,3,936.50,3,959.25,3,918.75,3,927.75,3,927.75,1,450,425
Feb 12, 2021,3,905.25,3,936.25,3,890.25,3,931.00,3,931.00,1,050,298
Feb 11, 2021,3,907.00,3,920.50,3,884.50,3,912.00,3,912.00,1,296,054
Feb 10, 2021,3,912.25,3,928.50,3,878.25,3,903.00,3,903.00,1,560,824
Feb 9, 2021,3,910.50,3,913.25,3,895.00,3,905.50,3,905.50,881,922
Feb 8, 2021,3,889.00,3,911.25,3,885.50,3,908.00,3,908.00,972,437
Feb 5, 2021,3,864.25,3,888.25,3,860.00,3,880.25,3,880.25,1,138,874
Feb 4, 2021,3,832.75,3,869.75,3,811.25,3,864.50,3,864.50,1,136,404
Feb 3, 2021,3,829.50,3,843.50,3,807.75,3,823.50,3,823.50,1,285,692
Feb 2, 2021,3,764.75,3,835.75,3,760.00,3,818.25,3,818.25,1,419,765
Feb 1, 2021,3,692.25,3,777.00,3,656.50,3,765.75,3,765.75,1,687,396
Jan 29, 2021,3,770.25,3,777.25,3,685.50,3,705.25,3,705.25,2,691,820
Jan 28, 2021,3,735.25,3,823.50,3,703.50,3,779.25,3,779.25,2,149,910
Jan 27, 2021,3,845.25,3,853.00,3,706.50,3,744.25,3,744.25,2,572,020
Jan 26, 2021,3,845.00,3,862.25,3,821.50,3,842.50,3,842.50,1,172,461
Jan 25, 2021,3,835.50,3,853.25,3,788.50,3,848.50,3,848.50,1,763,898
Jan 22, 2021,3,846.75,3,849.00,3,813.25,3,834.25,3,834.25,1,186,856
Jan 21, 2021,3,841.50,3,859.75,3,836.50,3,846.00,3,846.00,1,068,271
Jan 20, 2021,3,796.75,3,852.50,3,788.50,3,845.00,3,845.00,1,248,787
