Date,Open,High,Low,Close     Close price adjusted for splits.,Adj Close     Adjusted close price adjusted for splits and dividend and/or capital gain distributions.,Volume
Jan 19, 2021,3,750.00,3,797.00,3,740.50,3,790.50,3,790.50,1,315,580
Jan 15, 2021,3,793.00,3,797.75,3,741.50,3,762.25,3,762.25,1,781,463
Jan 14, 2021,3,808.50,3,817.75,3,786.25,3,791.25,3,791.25,1,170,812
Jan 13, 2021,3,792.00,3,813.50,3,776.50,3,803.75,3,803.75,1,049,186
Jan 12, 2021,3,794.25,3,806.75,3,768.00,3,794.50,3,794.50,1,216,214
Jan 11, 2021,3,815.50,3,820.75,3,776.50,3,792.00,3,792.00,1,292,422
Jan 8, 2021,3,797.75,3,824.50,3,775.00,3,817.50,3,817.50,1,619,438
Jan 7, 2021,3,752.50,3,804.00,3,742.00,3,795.50,3,795.50,1,302,021
Jan 6, 2021,3,717.50,3,774.75,3,685.50,3,740.50,3,740.50,2,127,155
Jan 5, 2021,3,695.00,3,730.00,3,673.25,3,718.25,3,718.25,1,414,022
Jan 4, 2021,3,748.75,3,773.25,3,652.50,3,692.25,3,692.25,2,037,616
Dec 31, 2020,3,725.00,3,753.00,3,715.00,3,748.75,3,748.75,993,343
Dec 30, 2020,3,724.50,3,738.25,3,716.50,3,724.25,3,724.25,769,995
Dec 29, 2020,3,731.00,3,747.75,3,714.50,3,720.00,3,720.00,992,636
Dec 28, 2020,3,682.00,3,732.25,3,676.00,3,727.50,3,727.50,760,654
Dec 24, 2020,3,685.25,3,696.00,3,678.50,3,695.00,3,695.00,369,650
Dec 23, 2020,3,674.25,3,701.75,3,651.00,3,681.50,3,681.50,1,021,819
Dec 22, 2020,3,685.00,3,695.00,3,663.75,3,677.25,3,677.25,1,104,998
Dec 21, 2020,3,718.25,3,724.00,3,596.00,3,685.75,3,685.75,1,837,575
Dec 18, 2020,3,721.50,3,733.25,3,707.75,3,726.25,3,726.25,1,731,161
Dec 17, 2020,3,704.50,3,724.75,3,699.50,3,721.25,3,721.25,292,916
Dec 16, 2020,3,697.75,3,711.50,3,687.00,3,700.75,3,700.75,584,711
Dec 15, 2020,3,653.00,3,695.75,3,642.75,3,694.50,3,694.50,1,029,503
Dec 14, 2020,3,677.75,3,698.00,3,642.75,3,646.50,3,646.50,1,486,250
Dec 11, 2020,3,670.00,3,674.75,3,628.25,3,661.25,3,661.25,1,538,362
Dec 10, 2020,3,669.50,3,681.25,3,644.00,3,668.50,3,668.50,1,601,203
Dec 9, 2020,3,707.75,3,714.75,3,659.50,3,672.50,3,672.50,1,792,176
Dec 8, 2020,3,682.75,3,708.00,3,664.25,3,702.00,3,702.00,1,119,000
Dec 7, 2020,3,694.75,3,705.00,3,672.25,3,690.75,3,690.75,1,078,372
Dec 4, 2020,3,668.25,3,700.00,3,665.50,3,698.00,3,698.00,991,860
Dec 3, 2020,3,671.00,3,682.00,3,655.25,3,664.50,3,664.50,1,124,033
Dec 2, 2020,3,661.25,3,672.75,3,642.25,3,667.25,3,667.25,1,106,696
Dec 1, 2020,3,631.00,3,677.50,3,626.00,3,660.50,3,660.50,1,365,328
Nov 30, 2020,3,643.75,3,652.00,3,592.25,3,623.25,3,623.25,1,712,274
Nov 27, 2020,3,630.25,3,642.75,3,612.75,3,636.50,3,636.50,639,268
Nov 25, 2020,3,635.50,3,655.00,3,615.25,3,627.25,3,627.25,1,016,343
Nov 24, 2020,3,576.00,3,640.00,3,575.25,3,632.75,3,632.75,1,288,993
Nov 23, 2020,3,546.50,3,588.00,3,545.50,3,576.00,3,576.00,1,204,848
Nov 20, 2020,3,560.00,3,582.50,3,542.75,3,554.25,3,554.25,1,189,621
Nov 19, 2020,3,562.00,3,582.75,3,542.25,3,580.00,3,580.00,1,291,117
Nov 18, 2020,3,604.50,3,623.25,3,556.50,3,565.00,3,565.00,1,325,309
Nov 17, 2020,3,625.50,3,630.00,3,584.25,3,606.75,3,606.75,1,268,206
Nov 16, 2020,3,587.00,3,637.00,3,586.50,3,623.00,3,623.00,1,303,941
Nov 13, 2020,3,537.50,3,590.00,3,518.00,3,582.00,3,582.00,1,334,530
Nov 12, 2020,3,574.50,3,574.50,3,513.00,3,532.50,3,532.50,1,685,890
Nov 11, 2020,3,546.25,3,576.75,3,531.00,3,568.00,3,568.00,1,324,983
Nov 10, 2020,3,549.50,3,562.75,3,506.50,3,541.00,3,541.00,2,160,319
Nov 9, 2020,3,522.50,3,668.00,3,515.75,3,544.00,3,544.00,2,605,322
Nov 6, 2020,3,508.75,3,519.00,3,456.75,3,500.75,3,500.75,1,640,000
Nov 5, 2020,3,448.00,3,522.50,3,428.25,3,504.75,3,504.75,1,671,417
Nov 4, 2020,3,362.75,3,480.00,3,319.00,3,435.00,3,435.00,2,813,083
Nov 3, 2020,3,304.00,3,382.75,3,301.25,3,361.50,3,361.50,1,664,690
Nov 2, 2020,3,260.00,3,323.50,3,243.25,3,300.50,3,300.50,1,849,320
Oct 30, 2020,3,268.00,3,296.25,3,225.00,3,264.75,3,264.75,2,494,925
Oct 29, 2020,3,279.00,3,333.75,3,250.25,3,302.25,3,302.25,1,965,277
Oct 28, 2020,3,369.00,3,370.25,3,260.75,3,263.50,3,263.50,2,627,180
Oct 27, 2020,3,394.25,3,410.00,3,368.25,3,383.00,3,383.00,1,566,246
Oct 26, 2020,3,445.75,3,446.25,3,356.00,3,393.50,3,393.50,1,957,780
Oct 23, 2020,3,455.75,3,462.50,3,431.50,3,451.75,3,451.75,1,216,313
Oct 22, 2020,3,430.25,3,453.00,3,402.50,3,449.25,3,449.25,1,501,259
Oct 21, 2020,3,437.00,3,458.00,3,420.50,3,432.50,3,432.50,1,681,275
Oct 20, 2020,3,436.00,3,469.75,3,418.75,3,432.25,3,432.25,1,702,183
Oct 19, 2020,3,471.00,3,496.50,3,410.75,3,422.75,3,422.75,1,645,853
Oct 16, 2020,3,478.50,3,508.50,3,461.25,3,462.25,3,462.25,1,398,947
Oct 15, 2020,3,479.25,3,486.50,3,431.50,3,475.50,3,475.50,1,650,150
Oct 14, 2020,3,502.00,3,524.00,3,472.00,3,481.00,3,481.00,1,539,718
Oct 13, 2020,3,534.00,3,535.75,3,491.50,3,504.75,3,504.75,1,617,226
Oct 12, 2020,3,467.50,3,541.00,3,464.25,3,532.75,3,532.75,1,401,063
Oct 9, 2020,3,447.25,3,480.00,3,445.25,3,473.25,3,473.25,1,185,272
Oct 8, 2020,3,406.25,3,447.25,3,405.50,3,437.50,3,437.50,1,104,986
Oct 7, 2020,3,338.00,3,416.75,3,332.25,3,406.75,3,406.75,1,400,616
Oct 6, 2020,3,392.00,3,421.75,3,330.50,3,353.25,3,353.25,1,701,062
Oct 5, 2020,3,360.00,3,400.00,3,346.50,3,393.00,3,393.00,1,077,474
Oct 2, 2020,3,367.00,3,375.50,3,300.25,3,339.25,3,339.25,2,028,921
Oct 1, 2020,3,344.75,3,388.00,3,343.25,3,367.75,3,367.75,1,517,912
Sep 30, 2020,3,330.00,3,384.00,3,291.25,3,352.00,3,352.00,2,170,601
Sep 29, 2020,3,348.75,3,363.00,3,316.50,3,333.75,3,333.75,1,326,597
Sep 28, 2020,3,291.00,3,351.25,3,287.50,3,346.00,3,346.00,1,495,804
Sep 25, 2020,3,243.50,3,296.25,3,206.50,3,287.25,3,287.25,1,697,090
Sep 24, 2020,3,228.00,3,268.25,3,198.00,3,238.00,3,238.00,2,277,010
Sep 23, 2020,3,303.75,3,319.75,3,221.00,3,231.25,3,231.25,1,979,661
Sep 22, 2020,3,271.50,3,309.50,3,256.50,3,299.25,3,299.25,1,576,319
Sep 21, 2020,3,314.50,3,326.25,3,217.75,3,275.00,3,275.00,2,507,980
Sep 18, 2020,3,355.75,3,374.25,3,341.75,3,353.60,3,353.60,2,365,554
Sep 17, 2020,3,392.75,3,396.50,3,320.50,3,361.50,3,361.50,384,917
Sep 16, 2020,3,405.00,3,429.75,3,384.00,3,389.50,3,389.50,571,749
Sep 15, 2020,3,379.50,3,419.00,3,376.00,3,405.25,3,405.25,874,366
Sep 14, 2020,3,350.00,3,402.75,3,345.50,3,382.50,3,382.50,1,378,626
Sep 11, 2020,3,345.25,3,375.00,3,308.75,3,333.75,3,333.75,1,876,451
Sep 10, 2020,3,396.00,3,424.25,3,327.25,3,340.50,3,340.50,2,332,667
Sep 9, 2020,3,315.25,3,424.00,3,295.50,3,400.25,3,400.25,2,011,132
Sep 8, 2020,3,420.50,3,447.00,3,327.50,3,335.50,3,335.50,2,732,946
Sep 4, 2020,3,454.75,3,484.25,3,347.75,3,417.50,3,417.50,2,994,363
Sep 3, 2020,3,578.75,3,586.50,3,424.50,3,461.50,3,461.50,2,872,337
Sep 2, 2020,3,529.00,3,587.00,3,526.25,3,579.25,3,579.25,1,853,078
Sep 1, 2020,3,493.25,3,530.00,3,484.25,3,527.00,3,527.00,1,283,622
Aug 31, 2020,3,508.50,3,524.50,3,490.00,3,499.00,3,499.00,1,439,600
Aug 28, 2020,3,488.00,3,509.50,3,480.75,3,504.50,3,504.50,1,248,430
Aug 27, 2020,3,479.50,3,498.25,3,464.75,3,485.25,3,485.25,1,633,581
Aug 26, 2020,3,444.75,3,483.50,3,436.75,3,480.25,3,480.25,1,277,539
Aug 25, 2020,3,427.00,3,448.75,3,421.75,3,443.00,3,443.00,1,133,837
Aug 24, 2020,3,398.75,3,429.50,3,393.50,3,427.50,3,427.50,1,282,950
Aug 21, 2020,3,383.50,3,396.25,3,356.75,3,392.50,3,392.50,1,221,450
Aug 20, 2020,3,370.25,3,387.00,3,344.75,3,380.75,3,380.75,1,203,334
Aug 19, 2020,3,388.75,3,395.75,3,365.50,3,372.75,3,372.75,1,368,420
Aug 18, 2020,3,379.25,3,390.75,3,365.25,3,387.00,3,387.00,1,019,552
Aug 17, 2020,3,366.00,3,382.75,3,364.75,3,379.75,3,379.75,759,304
Aug 14, 2020,3,369.25,3,380.50,3,350.00,3,361.50,3,361.50,1,084,771
Aug 13, 2020,3,367.75,3,382.00,3,357.50,3,367.75,3,367.75,1,205,758
Aug 12, 2020,3,339.50,3,382.50,3,326.25,3,370.00,3,370.00,1,408,718
Aug 11, 2020,3,350.25,3,379.00,3,319.50,3,330.00,3,330.00,1,733,040
Aug 10, 2020,3,347.00,3,357.25,3,329.00,3,352.75,3,352.75,1,201,751
Aug 7, 2020,3,343.75,3,347.75,3,322.25,3,344.75,3,344.75,1,615,367
Aug 6, 2020,3,317.00,3,345.50,3,300.50,3,344.25,3,344.25,1,346,665
Aug 5, 2020,3,300.75,3,323.25,3,292.00,3,316.00,3,316.00,1,116,787
Aug 4, 2020,3,290.75,3,300.50,3,271.00,3,300.00,3,300.00,1,145,269
Aug 3, 2020,3,272.00,3,295.50,3,254.75,3,288.50,3,288.50,1,250,449
Jul 31, 2020,3,269.25,3,273.75,3,212.50,3,263.50,3,263.50,2,282,794
Jul 30, 2020,3,256.75,3,269.00,3,195.00,3,248.75,3,248.75,2,000,721
Jul 29, 2020,3,215.00,3,257.00,3,204.25,3,252.50,3,252.50,1,218,031
Jul 28, 2020,3,235.00,3,246.75,3,208.00,3,213.00,3,213.00,1,375,293
Jul 27, 2020,3,210.75,3,235.00,3,192.00,3,232.25,3,232.25,1,299,512
Jul 24, 2020,3,230.00,3,239.00,3,191.50,3,204.00,3,204.00,1,761,346
Jul 23, 2020,3,267.75,3,284.50,3,214.25,3,227.50,3,227.50,1,704,453
Jul 22, 2020,3,249.25,3,271.75,3,227.25,3,265.50,3,265.50,1,354,244
Jul 21, 2020,3,243.75,3,273.25,3,239.25,3,251.25,3,251.25,1,463,931
Jul 20, 2020,3,214.50,3,250.50,3,190.25,3,245.25,3,245.25,1,401,168
Jul 17, 2020,3,198.50,3,225.25,3,194.75,3,214.00,3,214.00,1,261,113
Jul 16, 2020,3,223.25,3,228.50,3,188.50,3,194.50,3,194.50,1,471,311
Jul 15, 2020,3,204.00,3,233.25,3,192.00,3,219.50,3,219.50,1,937,696
Jul 14, 2020,3,149.75,3,192.25,3,119.00,3,183.50,3,183.50,2,256,766
Jul 13, 2020,3,183.50,3,226.25,3,140.50,3,148.25,3,148.25,2,074,726
Jul 10, 2020,3,142.25,3,181.25,3,111.50,3,178.50,3,178.50,1,408,591
Jul 9, 2020,3,166.25,3,170.75,3,105.25,3,141.00,3,141.00,1,881,833
Jul 8, 2020,3,135.25,3,166.25,3,125.50,3,163.50,3,163.50,1,527,612
Jul 7, 2020,3,170.00,3,184.00,3,132.50,3,136.50,3,136.50,1,333,466
Jul 6, 2020,3,125.25,3,174.50,3,105.75,3,172.00,3,172.00,1,459,512
Jul 2, 2020,3,101.75,3,156.50,3,095.50,3,129.00,3,129.00,1,552,517
Jul 1, 2020,3,085.25,3,117.75,3,062.75,3,103.00,3,103.00,1,537,321
Jun 30, 2020,3,046.00,3,101.25,3,030.25,3,090.25,3,090.25,1,724,164
Jun 29, 2020,2,986.25,3,051.25,2,983.50,3,047.75,3,047.75,1,585,146
Jun 26, 2020,3,071.25,3,082.00,2,992.50,3,007.00,3,007.00,2,208,418
Jun 25, 2020,3,046.75,3,079.50,3,005.00,3,070.75,3,070.75,1,967,245
Jun 24, 2020,3,113.25,3,128.50,3,019.75,3,049.00,3,049.00,2,387,916
Jun 23, 2020,3,111.75,3,145.75,3,060.00,3,118.50,3,118.50,1,528,485
Jun 22, 2020,3,040.25,3,114.25,3,027.25,3,110.75,3,110.75,1,392,325
Jun 19, 2020,3,108.25,3,196.00,3,106.75,3,161.26,3,161.26,1,952,273
Jun 18, 2020,3,115.00,3,130.50,3,075.25,3,109.00,3,109.00,373,718
Jun 17, 2020,3,122.00,3,157.75,3,105.00,3,118.00,3,118.00,610,877
Jun 16, 2020,3,076.25,3,167.75,3,071.25,3,128.75,3,128.75,1,377,224
Jun 15, 2020,2,992.75,3,079.25,2,935.00,3,073.00,3,073.00,1,947,459
Jun 12, 2020,3,011.75,3,087.75,2,982.00,3,034.75,3,034.75,2,872,339
Jun 11, 2020,3,183.75,3,188.50,2,996.25,3,010.25,3,010.25,3,528,726
Jun 10, 2020,3,204.75,3,227.25,3,179.75,3,186.00,3,186.00,1,996,065
Jun 9, 2020,3,227.75,3,231.00,3,190.00,3,205.50,3,205.50,1,695,764
Jun 8, 2020,3,192.50,3,231.25,3,183.25,3,227.50,3,227.50,1,602,601
Jun 5, 2020,3,113.25,3,210.50,3,106.50,3,186.75,3,186.75,2,444,330
Jun 4, 2020,3,117.75,3,126.75,3,087.50,3,110.50,3,110.50,1,830,904
Jun 3, 2020,3,078.00,3,129.50,3,074.25,3,117.75,3,117.75,1,623,708
Jun 2, 2020,3,052.75,3,079.00,3,035.00,3,077.00,3,077.00,1,458,830
Jun 1, 2020,3,029.75,3,059.00,3,008.00,3,054.00,3,054.00,1,277,803
May 29, 2020,3,036.00,3,058.25,2,992.00,3,042.00,3,042.00,2,258,009
May 28, 2020,3,035.00,3,065.50,3,019.50,3,038.00,3,038.00,1,881,295
May 27, 2020,2,994.00,3,039.50,2,965.50,3,035.50,3,035.50,2,109,332
May 26, 2020,2,948.50,3,019.75,2,947.50,2,994.50,2,994.50,1,797,241
May 22, 2020,2,936.75,2,957.50,2,903.75,2,953.00,2,953.00,1,377,263
May 21, 2020,2,972.25,2,973.50,2,933.00,2,937.00,2,937.00,1,608,225
May 20, 2020,2,913.50,2,975.75,2,908.50,2,968.50,2,968.50,1,532,404
May 19, 2020,2,945.00,2,976.25,2,914.25,2,918.75,2,918.75,1,567,224
May 18, 2020,2,859.75,2,964.75,2,850.00,2,948.00,2,948.00,1,775,433
May 15, 2020,2,846.25,2,863.50,2,809.50,2,846.50,2,846.50,1,897,194
May 14, 2020,2,820.25,2,853.75,2,760.25,2,847.00,2,847.00,2,501,222
May 13, 2020,2,839.75,2,876.75,2,786.00,2,813.00,2,813.00,2,591,379
May 12, 2020,2,919.25,2,939.25,2,838.00,2,852.50,2,852.50,1,824,303
May 11, 2020,2,920.75,2,947.00,2,889.75,2,922.75,2,922.75,1,528,302
May 8, 2020,2,882.00,2,933.00,2,879.75,2,928.50,2,928.50,1,326,254
May 7, 2020,2,832.00,2,895.00,2,823.00,2,880.00,2,880.00,1,494,330
May 6, 2020,2,857.75,2,886.25,2,832.00,2,833.50,2,833.50,1,466,641
May 5, 2020,2,827.00,2,889.75,2,824.50,2,858.25,2,858.25,1,474,765
May 4, 2020,2,789.00,2,835.75,2,771.00,2,825.25,2,825.25,1,510,680
May 1, 2020,2,871.50,2,879.75,2,811.75,2,821.75,2,821.75,1,647,259
Apr 30, 2020,2,956.50,2,965.00,2,878.00,2,902.50,2,902.50,2,027,924
Apr 29, 2020,2,870.50,2,959.75,2,860.75,2,941.00,2,941.00,1,737,371
Apr 28, 2020,2,867.75,2,913.50,2,851.00,2,867.25,2,867.25,1,614,021
Apr 27, 2020,2,829.00,2,881.25,2,812.75,2,869.00,2,869.00,1,224,445
Apr 24, 2020,2,777.00,2,835.00,2,755.25,2,829.50,2,829.50,1,293,756
Apr 23, 2020,2,790.50,2,836.75,2,772.75,2,780.75,2,780.75,1,703,918
Apr 22, 2020,2,737.25,2,808.00,2,717.25,2,788.50,2,788.50,1,369,529
Apr 21, 2020,2,807.00,2,833.25,2,717.25,2,732.00,2,732.00,1,969,844
Apr 20, 2020,2,861.50,2,875.50,2,804.25,2,806.50,2,806.50,1,566,934
Apr 17, 2020,2,863.00,2,885.00,2,821.00,2,870.00,2,870.00,1,924,019
Apr 16, 2020,2,767.75,2,831.50,2,746.00,2,787.50,2,787.50,1,749,108
Apr 15, 2020,2,843.75,2,845.50,2,751.25,2,775.00,2,775.00,1,831,570
Apr 14, 2020,2,760.00,2,846.00,2,752.50,2,843.00,2,843.00,1,716,496
Apr 13, 2020,2,811.00,2,819.50,2,711.00,2,759.25,2,759.25,1,571,402
Apr 9, 2020,2,737.75,2,809.50,2,701.00,2,779.75,2,779.75,2,342,733
Apr 8, 2020,2,640.50,2,752.50,2,620.75,2,735.00,2,735.00,1,920,688
Apr 7, 2020,2,645.50,2,750.00,2,623.50,2,642.00,2,642.00,2,486,524
Apr 6, 2020,2,485.00,2,668.50,2,484.75,2,644.50,2,644.50,2,034,419
Apr 3, 2020,2,513.75,2,529.50,2,449.00,2,482.75,2,482.75,1,763,886
Apr 2, 2020,2,459.00,2,525.00,2,424.75,2,516.50,2,516.50,2,145,458
Apr 1, 2020,2,562.00,2,562.25,2,434.25,2,448.00,2,448.00,2,091,378
Mar 31, 2020,2,613.25,2,635.75,2,555.75,2,569.75,2,569.75,2,248,012
Mar 30, 2020,2,459.00,2,621.75,2,445.00,2,611.25,2,611.25,1,837,692
Mar 27, 2020,2,627.75,2,634.50,2,505.25,2,524.00,2,524.00,2,320,755
Mar 26, 2020,2,471.00,2,625.75,2,402.25,2,608.00,2,608.00,2,413,913
Mar 25, 2020,2,442.75,2,560.75,2,386.00,2,467.00,2,467.00,3,037,767
Mar 24, 2020,2,233.25,2,447.75,2,230.50,2,438.00,2,438.00,2,639,522
Mar 23, 2020,2,220.25,2,386.00,2,174.00,2,220.50,2,220.50,3,076,791
Mar 20, 2020,2,364.25,2,512.75,2,346.25,2,437.98,2,437.98,3,075,997
Mar 19, 2020,2,414.25,2,474.00,2,288.00,2,403.25,2,403.25,631,228
Mar 18, 2020,2,478.50,2,498.00,2,274.75,2,414.00,2,414.00,976,536
Mar 17, 2020,2,417.25,2,554.50,2,365.00,2,495.50,2,495.50,1,683,796
Mar 16, 2020,2,673.75,2,675.00,2,360.25,2,416.25,2,416.25,2,378,284
Mar 13, 2020,2,429.50,2,707.75,2,393.50,2,696.00,2,696.00,3,423,449
Mar 12, 2020,2,738.00,2,774.00,2,442.50,2,469.00,2,469.00,4,366,577
Mar 11, 2020,2,859.50,2,869.50,2,702.75,2,740.25,2,740.25,2,992,894
Mar 10, 2020,2,733.00,2,884.75,2,695.25,2,865.75,2,865.75,3,423,140
Mar 9, 2020,2,916.00,2,916.00,2,715.00,2,747.75,2,747.75,2,672,753
Mar 6, 2020,3,024.25,3,037.00,2,898.00,2,964.00,2,964.00,3,163,400
Mar 5, 2020,3,109.25,3,113.75,2,996.50,3,015.50,3,015.50,2,807,262
Mar 4, 2020,2,988.25,3,129.50,2,976.50,3,114.75,3,114.75,2,590,464
Mar 3, 2020,3,077.00,3,137.00,2,973.00,2,997.00,2,997.00,3,754,363
Mar 2, 2020,2,900.00,3,093.25,2,889.25,3,065.00,3,065.00,3,689,149
Feb 28, 2020,2,950.00,2,996.00,2,853.25,2,951.00,2,951.00,5,715,227
Feb 27, 2020,3,100.25,3,117.00,2,944.50,2,957.00,2,957.00,4,734,434
Feb 26, 2020,3,138.00,3,182.00,3,091.00,3,110.25,3,110.25,3,889,097
Feb 25, 2020,3,223.00,3,259.50,3,117.25,3,132.50,3,132.50,4,375,530
Feb 24, 2020,3,309.00,3,312.00,3,213.75,3,226.25,3,226.25,3,636,687
Feb 21, 2020,3,367.00,3,369.25,3,328.00,3,339.25,3,339.25,2,293,728
Feb 20, 2020,3,391.75,3,397.50,3,339.25,3,369.25,3,369.25,2,073,749
Feb 19, 2020,3,372.00,3,393.75,3,370.75,3,387.25,3,387.25,1,163,426
Feb 18, 2020,3,382.25,3,392.50,3,355.25,3,369.25,3,369.25,1,735,931
Feb 14, 2020,3,379.50,3,388.50,3,365.25,3,381.00,3,381.00,1,334,897
Feb 13, 2020,3,381.25,3,384.75,3,348.50,3,377.50,3,377.50,1,772,784
Feb 12, 2020,3,360.50,3,381.50,3,355.50,3,380.50,3,380.50,1,229,231
Feb 11, 2020,3,351.00,3,374.50,3,349.25,3,357.50,3,357.50,1,486,164
Feb 10, 2020,3,322.25,3,353.50,3,303.50,3,353.00,3,353.00,1,399,815
Feb 7, 2020,3,349.00,3,350.00,3,320.75,3,325.50,3,325.50,1,698,940
Feb 6, 2020,3,337.00,3,357.75,3,332.50,3,345.25,3,345.25,1,462,323
Feb 5, 2020,3,300.25,3,338.00,3,288.25,3,335.00,3,335.00,2,046,111
Feb 4, 2020,3,244.25,3,305.25,3,236.00,3,299.50,3,299.50,1,698,403
Feb 3, 2020,3,222.75,3,267.25,3,222.00,3,245.50,3,245.50,1,919,477
Jan 31, 2020,3,292.00,3,297.50,3,212.75,3,224.00,3,224.00,3,152,069
Jan 30, 2020,3,271.50,3,295.25,3,239.75,3,289.75,3,289.75,2,421,276
Jan 29, 2020,3,281.75,3,292.75,3,265.25,3,272.50,3,272.50,1,665,382
Jan 28, 2020,3,239.50,3,285.00,3,238.75,3,278.25,3,278.25,1,910,878
Jan 27, 2020,3,269.75,3,269.75,3,233.00,3,239.50,3,239.50,2,581,636
Jan 24, 2020,3,326.50,3,337.00,3,280.50,3,293.50,3,293.50,2,515,168
Jan 23, 2020,3,317.25,3,327.00,3,301.25,3,326.00,3,326.00,1,717,046
Jan 22, 2020,3,321.25,3,337.50,3,315.25,3,319.75,3,319.75,1,505,107
Jan 21, 2020,3,325.00,3,329.75,3,307.25,3,319.50,3,319.50,1,573,187
Jan 17, 2020,3,316.75,3,330.25,3,316.00,3,325.00,3,325.00,1,312,253
Jan 16, 2020,3,294.25,3,318.00,3,294.00,3,316.50,3,316.50,1,335,246
Jan 15, 2020,3,287.75,3,299.00,3,277.75,3,293.75,3,293.75,1,468,347
Jan 14, 2020,3,289.25,3,296.75,3,275.25,3,288.00,3,288.00,1,694,799
Jan 13, 2020,3,265.75,3,291.00,3,265.50,3,289.75,3,289.75,1,008,998
Jan 10, 2020,3,275.50,3,287.00,3,260.75,3,264.75,3,264.75,1,533,121
Jan 9, 2020,3,261.25,3,276.75,3,257.75,3,276.00,3,276.00,1,297,679
Jan 8, 2020,3,231.75,3,267.75,3,181.00,3,260.25,3,260.25,2,279,138
Jan 7, 2020,3,243.50,3,254.50,3,226.00,3,235.25,3,235.25,1,293,494
Jan 6, 2020,3,220.25,3,249.50,3,208.75,3,243.50,3,243.50,1,502,748
Jan 3, 2020,3,261.00,3,263.50,3,206.75,3,235.50,3,235.50,1,755,057
Jan 2, 2020,3,237.00,3,261.75,3,234.25,3,259.00,3,259.00,1,416,241
Dec 31, 2019,3,223.25,3,236.25,3,213.00,3,231.00,3,231.00,1,157,924
